model_name,batch_size,dtype,sequence_length,context_window,learning_rate,warmup_iterations,cooldown_seconds,io_latency_enabled,io_latency_profile,io_latency_pattern,power_meter_available,tokens_per_second_mean,mfu_percentage_mean,mfu_percentage_calflops_mean,sequence_length_mean,gpu_utilization_mean,memory_utilization_mean,memory_used_mb_mean,temperature_celsius_mean,power_draw_watts_mean,num_layers_mean,num_heads_mean,head_dim_mean,formula_flops_per_token_mean,calflops_total_mean,io_latency_actual_ms_mean,io_latency_mean_config_ms_mean,power_meter_active_power_w_mean,power_meter_reactive_power_var_mean,power_meter_apparent_power_va_mean,samples_per_config,cap_reached
Qwen/Qwen2.5-0.5B,1,float16,11,512,0.0001,0,0.0,False,,,True,65.64636904491354,0.10272196874482473,0.2183752023670992,11.0,42.82,31.0,5047.0,64.9,111.265728374433,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,342.96,-56.26,348.68,50,False
Qwen/Qwen2.5-0.5B,1,float16,11,512,0.0001,0,5.0,False,,,True,65.52919820482055,0.10253862243719265,0.21798542900584408,11.0,42.68,31.0,5033.0,63.8,112.00096223660356,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,340.8,-56.42,346.74,50,False
Qwen/Qwen2.5-0.5B,1,float16,11,512,0.0001,5,0.0,False,,,True,65.80472806486031,0.10296976539426782,0.21890198981217288,11.0,43.04,31.0,5103.0,65.28,112.1216350607874,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,342.34,-56.46,348.3,50,False
Qwen/Qwen2.5-0.5B,1,float16,11,512,0.0001,5,5.0,False,,,True,65.99824874568519,0.10327258222353632,0.2195457438910685,11.0,43.2,31.0,5079.0,63.88,112.04916474312553,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,342.48,-56.44,348.3,50,False
Qwen/Qwen2.5-0.5B,1,float16,11,2048,0.0001,0,0.0,False,,,True,65.71477944007286,0.10282901579975887,0.21860277220994476,11.0,43.06,31.0,5043.0,65.28,111.85314288514746,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,343.66,-56.5,349.52,50,False
Qwen/Qwen2.5-0.5B,1,float16,11,2048,0.0001,0,5.0,False,,,True,65.80591110030363,0.10297161658164651,0.21890592522563293,11.0,42.94,31.0,5067.0,64.06,112.8867417158473,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,342.96,-56.26,348.78,50,False
Qwen/Qwen2.5-0.5B,1,float16,11,2048,0.0001,5,0.0,False,,,True,65.64446652500418,0.1027189917242597,0.218368873560552,11.0,42.9,31.0,5103.0,65.76,114.07568190898157,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,343.02,-56.56,348.98,50,False
Qwen/Qwen2.5-0.5B,1,float16,11,2048,0.0001,5,5.0,False,,,True,66.08391857270949,0.10340663645108916,0.21983072790595576,11.0,43.16,31.0,5105.0,63.94,112.17300105616114,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,342.34,-56.46,348.26,50,False
Qwen/Qwen2.5-0.5B,1,float32,11,512,0.0001,0,0.0,False,,,True,67.26371291483848,0.8382629909522565,1.7820516148866299,11.0,53.7,59.0,9681.0,77.6,143.6571088539433,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,372.82,-57.88,379.04,50,False
Qwen/Qwen2.5-0.5B,1,float32,11,512,0.0001,0,5.0,False,,,True,67.33083994665198,0.8390995505773989,1.7838300453398708,11.0,53.66,58.0,9537.0,76.32,144.18940185401547,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,375.54,-57.86,381.64,50,False
Qwen/Qwen2.5-0.5B,1,float32,11,512,0.0001,5,0.0,False,,,True,67.16483063450437,0.8370306867502866,1.7794318765505057,11.0,53.52,59.0,9637.0,77.46,143.51342049246605,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,374.24,-57.48,380.14,50,False
Qwen/Qwen2.5-0.5B,1,float32,11,512,0.0001,5,5.0,False,,,True,67.03254290070805,0.8353820725630383,1.7759271106161614,11.0,53.62,59.0,9627.0,76.08,143.70457128096302,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,374.92,-57.76,380.96,50,False
Qwen/Qwen2.5-0.5B,1,float32,11,2048,0.0001,0,0.0,False,,,True,67.092897235772,0.836134228565662,1.7775261085840897,11.0,53.42,58.0,9553.0,77.62,143.7664370553485,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,372.58,-57.76,378.76,50,False
Qwen/Qwen2.5-0.5B,1,float32,11,2048,0.0001,0,5.0,False,,,True,67.11548419256192,0.8364157148103952,1.7781245162704715,11.0,53.74,58.0,9563.0,76.02,144.53005812774967,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,372.06,-57.86,378.22,50,False
Qwen/Qwen2.5-0.5B,1,float32,11,2048,0.0001,5,0.0,False,,,True,67.05810024503612,0.8357005767753225,1.7766042142840737,11.0,53.94,59.0,9665.0,77.58,144.13585544147136,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,373.94,-57.76,379.92,50,False
Qwen/Qwen2.5-0.5B,1,float32,11,2048,0.0001,5,5.0,False,,,True,67.21101263647505,0.8376062223759979,1.7806553997195989,11.0,53.78,59.0,9641.0,76.32,145.7594766534036,24.0,14.0,64.0,1395781632.0,32640000000.0,0.0,0.0,373.32,-57.84,379.5,50,False
Qwen/Qwen2.5-0.5B,4,float16,11,512,0.0001,0,0.0,False,,,True,259.2668859477392,0.4056950192731987,0.862461389862842,11.0,43.76,32.0,5251.0,60.06,109.64544260603847,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,338.82,-56.26,344.46,50,False
Qwen/Qwen2.5-0.5B,4,float16,11,512,0.0001,0,5.0,False,,,True,261.0930159401947,0.4085525066062858,0.8685360823774925,11.0,43.08,32.0,5237.0,58.72,108.37862444398591,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,337.92,-56.48,343.98,50,False
Qwen/Qwen2.5-0.5B,4,float16,11,512,0.0001,5,0.0,False,,,True,260.1603652417143,0.407093115671296,0.8654335835191149,11.0,44.46,34.0,5507.0,60.42,111.47827887935347,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,341.9,-56.38,347.78,50,False
Qwen/Qwen2.5-0.5B,4,float16,11,512,0.0001,5,5.0,False,,,True,260.9881312330584,0.4083883853644714,0.8681871793158407,11.0,44.3,33.0,5483.0,58.74,108.35976092037885,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,338.78,-56.36,344.56,50,False
Qwen/Qwen2.5-0.5B,4,float16,11,2048,0.0001,0,0.0,False,,,True,260.3485418260372,0.40738757017798927,0.8660595602529406,11.0,44.5,32.0,5255.0,60.34,111.55453731660933,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,340.26,-56.58,346.36,50,False
Qwen/Qwen2.5-0.5B,4,float16,11,2048,0.0001,0,5.0,False,,,True,261.33607704451407,0.40893284318124395,0.8693446346038465,11.0,44.1,32.0,5259.0,58.92,108.2722769878619,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,337.42,-56.38,343.34,50,False
Qwen/Qwen2.5-0.5B,4,float16,11,2048,0.0001,5,0.0,False,,,True,261.16174202372787,0.4086600476433205,0.8687647023700039,11.0,44.68,34.0,5499.0,60.94,113.60990043278625,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,342.98,-56.48,348.86,50,False
Qwen/Qwen2.5-0.5B,4,float16,11,2048,0.0001,5,5.0,False,,,True,266.4978055961135,0.4170098004701368,0.8865153255867453,11.0,45.32,34.0,5497.0,58.82,108.07447438114042,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,342.38,-56.42,348.06,50,False
Qwen/Qwen2.5-0.5B,4,float32,11,512,0.0001,0,0.0,False,,,True,266.47990359551727,3.3209620958549446,7.059987056296823,11.0,58.74,59.0,9723.0,73.06,158.27100165213446,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,386.36,-58.72,392.9,50,False
Qwen/Qwen2.5-0.5B,4,float32,11,512,0.0001,0,5.0,False,,,True,263.56624931548913,3.284651157229396,6.982794137709065,11.0,57.4,59.0,9739.0,70.7,154.63403903055743,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,381.72,-58.34,388.14,50,False
Qwen/Qwen2.5-0.5B,4,float32,11,512,0.0001,5,0.0,False,,,True,265.9249050919551,3.3140455180240553,7.045283199838812,11.0,58.42,62.0,10229.0,72.7,157.07620898787087,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,388.68,-58.28,394.74,50,False
Qwen/Qwen2.5-0.5B,4,float32,11,512,0.0001,5,5.0,False,,,True,264.9761817540006,3.3022222090154245,7.020148191924172,11.0,57.82,62.0,10225.0,70.92,155.7517436675004,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,383.34,-58.42,389.88,50,False
Qwen/Qwen2.5-0.5B,4,float32,11,2048,0.0001,0,0.0,False,,,True,265.52509406054156,3.3090629386140735,7.0346908036818805,11.0,58.12,62.0,10231.0,72.88,158.4868515063647,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,388.06,-58.42,394.18,50,False
Qwen/Qwen2.5-0.5B,4,float32,11,2048,0.0001,0,5.0,False,,,True,264.538287876183,3.2967650283777186,7.008546847628745,11.0,57.72,59.0,9741.0,71.0,158.08531603260323,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,387.5,-58.4,393.7,50,False
Qwen/Qwen2.5-0.5B,4,float32,11,2048,0.0001,5,0.0,False,,,True,265.11046236801184,3.303895659145519,7.023705756243431,11.0,58.74,62.0,10223.0,72.82,157.44778112288756,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,385.6,-58.34,392.1,50,False
Qwen/Qwen2.5-0.5B,4,float32,11,2048,0.0001,5,5.0,False,,,True,266.6000726070159,3.322459682453028,7.06317075478328,11.0,58.9,62.0,10217.0,70.98,154.03142859175435,24.0,14.0,64.0,1395781632.0,130560000000.0,0.0,0.0,379.88,-58.42,386.5,50,False
Qwen/Qwen2.5-0.5B,8,float16,11,512,0.0001,0,0.0,False,,,True,524.1291198732551,0.8201455138065198,1.743335608282055,11.0,45.16,34.0,5605.0,58.56,112.72328896005796,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,343.92,-56.64,350.02,50,False
Qwen/Qwen2.5-0.5B,8,float16,11,512,0.0001,0,5.0,False,,,True,523.6879827745292,0.8194552323495743,1.7418683171448461,11.0,46.24,34.0,5605.0,57.0,111.23233596952389,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,340.66,-56.7,346.82,50,False
Qwen/Qwen2.5-0.5B,8,float16,11,512,0.0001,5,0.0,False,,,True,523.7421772453037,0.8195400346442636,1.7420485764494538,11.0,44.94,34.0,5553.0,59.0,114.10707997996856,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,344.9,-56.56,350.9,50,False
Qwen/Qwen2.5-0.5B,8,float16,11,512,0.0001,5,5.0,False,,,True,524.3807375883061,0.8205392395744054,1.7441725282425964,11.0,45.96,34.0,5559.0,57.02,112.85497535625721,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,341.36,-56.44,347.34,50,False
Qwen/Qwen2.5-0.5B,8,float16,11,2048,0.0001,0,0.0,False,,,True,524.5820296869949,0.8208542169443791,1.7448420573147356,11.0,45.7,33.0,5363.0,59.0,114.41568544277666,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,345.02,-56.7,351.08,50,False
Qwen/Qwen2.5-0.5B,8,float16,11,2048,0.0001,0,5.0,False,,,True,524.4275201861893,0.8206124439363142,1.74432813449618,11.0,45.52,34.0,5627.0,57.0,112.25064805242354,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,341.74,-56.7,347.02,50,False
Qwen/Qwen2.5-0.5B,8,float16,11,2048,0.0001,5,0.0,False,,,True,520.9067917496643,0.8151032868926351,1.732617639853239,11.0,43.68,34.0,5545.0,59.2,115.57495975711055,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,343.3,-56.74,349.5,50,False
Qwen/Qwen2.5-0.5B,8,float16,11,2048,0.0001,5,5.0,False,,,True,524.0822674379567,0.8200722001645872,1.7431797697382811,11.0,45.22,34.0,5547.0,57.0,111.76309164711134,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,342.3,-56.46,348.1,50,False
Qwen/Qwen2.5-0.5B,8,float32,11,512,0.0001,0,0.0,False,,,True,527.0704208756006,6.568528680613149,13.962339304627694,11.0,64.2,59.0,9745.0,73.26,173.51507198766117,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,399.2,-60.36,406.46,50,False
Qwen/Qwen2.5-0.5B,8,float32,11,512,0.0001,0,5.0,False,,,True,525.7040768741474,6.551500842575454,13.926144219873288,11.0,63.82,63.0,10279.0,70.68,171.62387457199358,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,395.3,-60.58,403.06,50,False
Qwen/Qwen2.5-0.5B,8,float32,11,512,0.0001,5,0.0,False,,,True,526.5981143272372,6.562642637712445,13.949827685643097,11.0,63.88,62.0,10193.0,72.9,173.37524298649353,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,400.48,-60.68,407.92,50,False
Qwen/Qwen2.5-0.5B,8,float32,11,512,0.0001,5,5.0,False,,,True,526.230605972477,6.558062625112615,13.940092219293224,11.0,63.24,62.0,10179.0,70.66,171.7504315240142,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,393.68,-60.66,401.66,50,False
Qwen/Qwen2.5-0.5B,8,float32,11,2048,0.0001,0,0.0,False,,,True,527.3586263607868,6.572120394206582,13.9699740012721,11.0,64.0,63.0,10277.0,73.1,174.37278945107963,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,394.8,-60.74,402.68,50,False
Qwen/Qwen2.5-0.5B,8,float32,11,2048,0.0001,0,5.0,False,,,True,525.5263364135253,6.549285781234387,13.921435792837592,11.0,63.64,60.0,9761.0,71.42,173.65579374935479,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,398.86,-61.2,406.86,50,False
Qwen/Qwen2.5-0.5B,8,float32,11,2048,0.0001,5,0.0,False,,,True,527.2711019291245,6.571029635330998,13.967655438583108,11.0,64.84,62.0,10191.0,72.82,173.3333265659425,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,397.7,-60.4,405.24,50,False
Qwen/Qwen2.5-0.5B,8,float32,11,2048,0.0001,5,5.0,False,,,True,530.2240215503875,6.6078299118321695,14.04587964555506,11.0,65.1,62.0,10197.0,70.8,170.61238710331384,24.0,14.0,64.0,1395781632.0,261090000000.0,0.0,0.0,395.84,-60.28,403.34,50,False
Qwen/Qwen2.5-0.5B,16,float16,11,512,0.0001,0,0.0,False,,,True,1052.9650269009674,1.6476561027878431,3.5023267284138497,11.0,49.34,35.0,5719.0,58.88,120.84868586518255,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,350.9,-57.12,357.24,50,False
Qwen/Qwen2.5-0.5B,16,float16,11,512,0.0001,0,5.0,False,,,True,1050.4220084141027,1.6436768443867198,3.4938682503164245,11.0,49.62,35.0,5721.0,57.26,116.89030067102426,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,346.88,-56.74,352.94,50,False
Qwen/Qwen2.5-0.5B,16,float16,11,512,0.0001,5,0.0,False,,,True,1050.7445885585623,1.6441816105756042,3.494941202440316,11.0,49.7,34.0,5527.0,59.0,120.33345559713057,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,350.72,-56.82,356.72,50,False
Qwen/Qwen2.5-0.5B,16,float16,11,512,0.0001,5,5.0,False,,,True,1052.7583201842958,1.6473326527448597,3.501639189473575,11.0,49.64,34.0,5533.0,57.6,118.78028390584699,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,346.8,-56.52,352.72,50,False
Qwen/Qwen2.5-0.5B,16,float16,11,2048,0.0001,0,0.0,False,,,True,1047.1820785674188,1.638607074690565,3.483091735797587,11.0,49.04,35.0,5727.0,58.98,119.98578903498517,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,349.52,-56.74,355.6,50,False
Qwen/Qwen2.5-0.5B,16,float16,11,2048,0.0001,0,5.0,False,,,True,1051.2822859530872,1.6450229874218507,3.4967296682568736,11.0,48.72,35.0,5743.0,57.58,118.5467877242695,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,347.96,-56.78,353.98,50,False
Qwen/Qwen2.5-0.5B,16,float16,11,2048,0.0001,5,0.0,False,,,True,1047.2137370765488,1.6386566132169553,3.4831970369613243,11.0,49.58,34.0,5519.0,59.42,121.56998525111945,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,350.68,-56.8,356.72,50,False
Qwen/Qwen2.5-0.5B,16,float16,11,2048,0.0001,5,5.0,False,,,True,1047.8968472585686,1.6397255287379144,3.4854691685020858,11.0,50.0,34.0,5521.0,57.5,118.23792975429154,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,346.98,-56.58,352.86,50,False
Qwen/Qwen2.5-0.5B,16,float32,11,512,0.0001,0,0.0,False,,,True,1029.4570163374703,12.829439235155043,27.270792653769284,11.0,79.32,60.0,9881.0,76.9,201.6854223346948,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,420.36,-66.32,430.26,50,False
Qwen/Qwen2.5-0.5B,16,float32,11,512,0.0001,0,5.0,False,,,True,1027.337281847385,12.803022391708812,27.214639906405615,11.0,78.54,63.0,10385.0,74.22,199.58056022947048,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,416.78,-66.06,426.82,50,False
Qwen/Qwen2.5-0.5B,16,float32,11,512,0.0001,5,0.0,False,,,True,1029.0791860759343,12.824730587484815,27.260783755333367,11.0,80.16,63.0,10279.0,76.74,201.25446918245208,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,420.72,-66.18,430.46,50,False
Qwen/Qwen2.5-0.5B,16,float32,11,512,0.0001,5,5.0,False,,,True,1030.2108531779656,12.838833803150475,27.290762140445928,11.0,80.02,63.0,10261.0,74.48,199.9991440501165,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,420.66,-66.58,430.86,50,False
Qwen/Qwen2.5-0.5B,16,float32,11,2048,0.0001,0,0.0,False,,,True,1030.6374528842896,12.844150232028184,27.302062964038065,11.0,78.58,61.0,9941.0,76.8,201.81202604496454,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,422.54,-66.32,432.44,50,False
Qwen/Qwen2.5-0.5B,16,float32,11,2048,0.0001,0,5.0,False,,,True,1032.8689577724504,12.871959995730087,27.36117656095871,11.0,77.42,63.0,10379.0,74.82,201.09864631894484,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,419.0,-66.6,429.46,50,False
Qwen/Qwen2.5-0.5B,16,float32,11,2048,0.0001,5,0.0,False,,,True,1027.6312336333351,12.806685717633123,27.22242682521585,11.0,80.1,63.0,10273.0,76.6,200.75068162611373,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,419.9,-67.04,430.72,50,False
Qwen/Qwen2.5-0.5B,16,float32,11,2048,0.0001,5,5.0,False,,,True,1033.1355254001514,12.875282051073222,27.368238060747316,11.0,83.06,63.0,10279.0,74.76,202.2429017737659,24.0,14.0,64.0,1395781632.0,522180000000.0,0.0,0.0,419.3,-66.46,429.6,50,False
Qwen/Qwen2.5-0.5B,32,float16,11,512,0.0001,0,0.0,False,,,True,2093.602195503516,3.276021848877445,6.96364906777432,11.0,57.96,38.0,6269.0,60.44,131.7929094760376,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,359.34,-57.18,365.48,50,False
Qwen/Qwen2.5-0.5B,32,float16,11,512,0.0001,0,5.0,False,,,True,2086.7331467268978,3.265273315119915,6.940801534841593,11.0,56.0,38.0,6287.0,58.88,129.039193423783,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,355.6,-57.18,361.88,50,False
Qwen/Qwen2.5-0.5B,32,float16,11,512,0.0001,5,0.0,False,,,True,2089.79348525791,3.2700620643455762,6.950980700494137,11.0,57.24,35.0,5767.0,60.7,132.41116522378152,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,360.92,-57.32,367.14,50,False
Qwen/Qwen2.5-0.5B,32,float16,11,512,0.0001,5,5.0,False,,,True,2092.4980179204654,3.2742940565132197,6.959976400056745,11.0,56.5,35.0,5773.0,59.26,130.64690780511356,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,359.02,-57.18,365.08,50,False
Qwen/Qwen2.5-0.5B,32,float16,11,2048,0.0001,0,0.0,False,,,True,2092.859075489494,3.2748590313147274,6.961177334125967,11.0,56.74,38.0,6287.0,60.6,132.9008447912383,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,359.34,-57.32,365.86,50,False
Qwen/Qwen2.5-0.5B,32,float16,11,2048,0.0001,0,5.0,False,,,True,2090.589207276518,3.2713071923475394,6.95362739665494,11.0,55.8,38.0,6289.0,59.18,130.48459544906592,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,358.9,-57.3,365.24,50,False
Qwen/Qwen2.5-0.5B,32,float16,11,2048,0.0001,5,0.0,False,,,True,2090.860832891137,3.2717322260287784,6.954530866025618,11.0,58.56,35.0,5759.0,61.0,133.3931178137994,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,361.02,-57.32,367.14,50,False
Qwen/Qwen2.5-0.5B,32,float16,11,2048,0.0001,5,5.0,False,,,True,2086.349768698144,3.264673413762688,6.939526359424662,11.0,57.48,35.0,5761.0,59.16,130.6721185581142,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,357.12,-57.4,363.56,50,False
Qwen/Qwen2.5-0.5B,32,float32,11,512,0.0001,0,0.0,False,,,True,1509.4806562242325,18.811655123366876,39.98684096322898,11.0,88.62,64.0,10449.0,82.08,216.50248775564648,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,443.84,-70.78,455.66,50,False
Qwen/Qwen2.5-0.5B,32,float32,11,512,0.0001,0,5.0,False,,,True,1513.762276407557,18.86501411271585,40.100263062829654,11.0,88.18,64.0,10493.0,79.62,215.28314671618963,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,442.0,-69.8,453.26,50,False
Qwen/Qwen2.5-0.5B,32,float32,11,512,0.0001,5,0.0,False,,,True,1509.4341993912792,18.811076162705117,39.98561030023022,11.0,89.4,62.0,10109.0,82.0,216.45279178896214,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,444.4,-69.84,455.5,50,False
Qwen/Qwen2.5-0.5B,32,float32,11,512,0.0001,5,5.0,False,,,True,1515.9786936437617,18.892635849029624,40.1589769808695,11.0,89.72,62.0,10115.0,79.72,216.5832544397944,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,446.46,-70.06,457.38,50,False
Qwen/Qwen2.5-0.5B,32,float32,11,2048,0.0001,0,0.0,False,,,True,1509.8877333364496,18.816728255117237,39.99762462427086,11.0,88.94,64.0,10455.0,82.24,216.7847151893163,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,441.98,-69.8,453.2,50,False
Qwen/Qwen2.5-0.5B,32,float32,11,2048,0.0001,0,5.0,False,,,True,1515.3839678659942,18.885224176559223,40.143222419859214,11.0,88.76,64.0,10489.0,80.1,217.2640047670091,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,444.48,-70.38,455.92,50,False
Qwen/Qwen2.5-0.5B,32,float32,11,2048,0.0001,5,0.0,False,,,True,1507.9773045036543,18.79291984909885,39.94701648060664,11.0,89.66,62.0,10113.0,81.86,216.12560217864058,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,445.32,-70.54,456.86,50,False
Qwen/Qwen2.5-0.5B,32,float32,11,2048,0.0001,5,5.0,False,,,True,1514.2940892597157,18.871641743168567,40.114351031333115,11.0,88.24,62.0,10103.0,80.18,217.52740638805332,24.0,14.0,64.0,1395781632.0,1044360000000.0,0.0,0.0,447.34,-70.24,458.32,50,False
Qwen/Qwen2.5-0.5B,64,float16,11,512,0.0001,0,0.0,False,,,True,4153.098807617538,6.49867604434267,13.814056025802481,11.0,74.44,39.0,6323.0,64.84,161.19742653376406,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,384.2,-59.38,391.54,50,False
