model_name,batch_size,dtype,sequence_length,context_window,learning_rate,warmup_iterations,cooldown_seconds,io_latency_enabled,io_latency_profile,io_latency_pattern,power_meter_available,tokens_per_second_mean,mfu_percentage_mean,mfu_percentage_calflops_mean,sequence_length_mean,gpu_utilization_mean,memory_utilization_mean,memory_used_mb_mean,temperature_celsius_mean,power_draw_watts_mean,num_layers_mean,num_heads_mean,head_dim_mean,formula_flops_per_token_mean,calflops_total_mean,io_latency_actual_ms_mean,io_latency_mean_config_ms_mean,power_meter_active_power_w_mean,power_meter_reactive_power_var_mean,power_meter_apparent_power_va_mean,samples_per_config,cap_reached
Qwen/Qwen2.5-0.5B,64,float16,11,512,0.0001,0,5.0,False,,,True,4169.387647593344,6.524164456500537,13.868236038955166,11.0,73.66,39.0,6321.0,63.66,161.51531826858022,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,386.06,-59.56,393.32,50,False
Qwen/Qwen2.5-0.5B,64,float16,11,512,0.0001,5,0.0,False,,,True,4167.876185811011,6.521799354938596,13.863208607943,11.0,77.04,39.0,6413.0,65.16,161.65402056555925,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,385.7,-59.68,393.38,50,False
Qwen/Qwen2.5-0.5B,64,float16,11,512,0.0001,5,5.0,False,,,True,4171.720021526503,6.527814103019435,13.87599399167391,11.0,75.52,39.0,6419.0,63.52,158.4651752261251,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,382.1,-58.8,388.92,50,False
Qwen/Qwen2.5-0.5B,64,float16,11,2048,0.0001,0,0.0,False,,,True,4163.888151802721,6.515558968597158,13.84994359119881,11.0,76.8,39.0,6341.0,65.16,161.76819605176922,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,384.58,-59.54,392.08,50,False
Qwen/Qwen2.5-0.5B,64,float16,11,2048,0.0001,0,5.0,False,,,True,4166.088025388246,6.519001281538188,13.857260820662356,11.0,76.16,39.0,6323.0,63.46,158.78133373631445,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,382.54,-59.64,390.08,50,False
Qwen/Qwen2.5-0.5B,64,float16,11,2048,0.0001,5,0.0,False,,,True,4160.310507823183,6.509960751385864,13.838043615623205,11.0,72.3,39.0,6405.0,65.48,162.93778424592392,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,386.78,-60.02,394.66,50,False
Qwen/Qwen2.5-0.5B,64,float16,11,2048,0.0001,5,5.0,False,,,True,4155.610858459149,6.502606845265732,13.82241162066626,11.0,75.32,39.0,6407.0,63.36,158.14471125151073,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,382.76,-58.94,389.72,50,False
Qwen/Qwen2.5-0.5B,64,float32,11,512,0.0001,0,0.0,False,,,True,1925.9978711682102,24.002432605782946,51.02130749546722,11.0,98.7,71.92,11708.6,85.9,231.7775500451825,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,455.62,-72.32,467.82,50,False
Qwen/Qwen2.5-0.5B,64,float32,11,512,0.0001,0,5.0,False,,,True,1936.8544376073883,24.13773078455431,51.30890709405987,11.0,98.32,72.0,11729.0,83.62,233.39079202724,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,454.7,-73.1,467.64,50,False
Qwen/Qwen2.5-0.5B,64,float32,11,512,0.0001,5,0.0,False,,,True,1926.57936888312,24.009679425689384,51.036711860219874,11.0,98.04,70.0,11461.0,85.78,231.70507956209923,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,452.88,-72.66,465.54,50,False
Qwen/Qwen2.5-0.5B,64,float32,11,512,0.0001,5,5.0,False,,,True,1939.8770629797302,24.17539975754656,51.3889789886733,11.0,98.48,70.0,11451.0,83.58,233.17923871624288,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,452.8,-72.88,465.72,50,False
Qwen/Qwen2.5-0.5B,64,float32,11,2048,0.0001,0,0.0,False,,,True,1925.9814719661108,24.002228233416254,51.02087306677676,11.0,98.42,72.0,11733.0,85.8,232.19353462937218,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,453.3,-72.18,465.72,50,False
Qwen/Qwen2.5-0.5B,64,float32,11,2048,0.0001,0,5.0,False,,,True,1938.295585961981,24.155690859575092,51.34708432906463,11.0,98.22,72.0,11757.0,83.78,233.50527339180337,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,455.42,-72.38,467.88,50,False
Qwen/Qwen2.5-0.5B,64,float32,11,2048,0.0001,5,0.0,False,,,True,1927.4742364616955,24.0208315661291,51.0604176568761,11.0,98.76,70.0,11465.0,85.72,232.09182397642667,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,455.4,-71.82,467.34,50,False
Qwen/Qwen2.5-0.5B,64,float32,11,2048,0.0001,5,5.0,False,,,True,1936.4545546435065,24.13274730869774,51.29831385718882,11.0,98.46,70.0,11455.0,83.98,233.40053875609402,24.0,14.0,64.0,1395781632.0,2088750000000.0,0.0,0.0,454.58,-72.68,467.32,50,False
Qwen/Qwen2.5-0.5B,128,float16,11,512,0.0001,0,0.0,False,,,True,6169.973280188823,9.654636069975727,20.4857481419335,11.0,87.76,58.0,9533.0,70.64,177.36618568005792,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,404.82,-61.4,412.16,50,False
Qwen/Qwen2.5-0.5B,128,float16,11,512,0.0001,0,5.0,False,,,True,6182.223816377027,9.67380543476681,20.526422774960032,11.0,88.66,57.0,9305.0,69.48,176.5995992103579,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,408.88,-61.3,415.98,50,False
Qwen/Qwen2.5-0.5B,128,float16,11,512,0.0001,5,0.0,False,,,True,6163.324841096046,9.644232741312981,20.463673775869562,11.0,88.08,57.0,9337.0,70.76,176.5795117604854,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,406.26,-61.34,413.34,50,False
Qwen/Qwen2.5-0.5B,128,float16,11,512,0.0001,5,5.0,False,,,True,6188.88711229091,9.684232011050645,20.548546469129874,11.0,88.38,57.0,9333.0,69.38,177.31694406633895,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,407.0,-61.58,414.2,50,False
Qwen/Qwen2.5-0.5B,128,float16,11,2048,0.0001,0,0.0,False,,,True,6164.081391970303,9.645416575185138,20.466185700956235,11.0,87.28,55.0,9081.0,70.8,176.91858283901746,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,404.58,-61.22,411.86,50,False
Qwen/Qwen2.5-0.5B,128,float16,11,2048,0.0001,0,5.0,False,,,True,6183.072001206583,9.67513265540093,20.529238946117836,11.0,88.02,57.0,9347.0,69.46,177.08535714092702,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,407.88,-61.14,414.84,50,False
Qwen/Qwen2.5-0.5B,128,float16,11,2048,0.0001,5,0.0,False,,,True,6160.923218722018,9.64047473638398,20.455699830302514,11.0,87.44,57.0,9335.0,71.28,177.9566249118897,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,408.1,-61.7,415.36,50,False
Qwen/Qwen2.5-0.5B,128,float16,11,2048,0.0001,5,5.0,False,,,True,6169.805998136588,9.654374310765107,20.48519272656375,11.0,87.66,57.0,9335.0,69.2,177.01299804689333,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,411.12,-61.32,418.04,50,False
Qwen/Qwen2.5-0.5B,128,float32,11,512,0.0001,0,0.0,False,,,True,2204.83560191089,27.477402095775755,58.30309240544093,11.0,100.0,88.0,14463.0,87.62,231.06715815872312,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,459.68,-65.18,465.48,50,False
Qwen/Qwen2.5-0.5B,128,float32,11,512,0.0001,0,5.0,False,,,True,2228.1640421032025,27.768128955808255,58.919972957908605,11.0,100.0,88.0,14433.0,86.58,237.21085361584312,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,463.12,-65.14,468.78,50,False
Qwen/Qwen2.5-0.5B,128,float32,11,512,0.0001,5,0.0,False,,,True,2206.435547397571,27.497341154012457,58.34540021717654,11.0,100.0,89.0,14525.0,87.56,231.6835254486429,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,459.76,-64.9,465.18,50,False
Qwen/Qwen2.5-0.5B,128,float32,11,512,0.0001,5,5.0,False,,,True,2230.793370835729,27.800896533927457,58.989501042417,11.0,100.0,89.0,14515.0,86.44,237.24465384507127,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,466.44,-64.94,472.0,50,False
Qwen/Qwen2.5-0.5B,128,float32,11,2048,0.0001,0,0.0,False,,,True,2206.18305189752,27.494194470252328,58.33872340714196,11.0,100.0,88.0,14471.0,87.66,231.075422366035,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,458.52,-65.12,464.46,50,False
Qwen/Qwen2.5-0.5B,128,float32,11,2048,0.0001,0,5.0,False,,,True,2230.425199775642,27.796308262471175,58.9797653907799,11.0,100.0,88.0,14451.0,86.58,237.2293689623731,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,465.3,-65.32,471.06,50,False
Qwen/Qwen2.5-0.5B,128,float32,11,2048,0.0001,5,0.0,False,,,True,2205.663394830313,27.48771832927602,58.32498196810576,11.0,100.0,89.0,14513.0,87.54,231.2974624731049,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,460.56,-64.34,465.66,50,False
Qwen/Qwen2.5-0.5B,128,float32,11,2048,0.0001,5,5.0,False,,,True,2228.818778969076,27.776288506622357,58.93728635032625,11.0,100.0,89.0,14519.0,86.58,236.7641120328356,24.0,14.0,64.0,1395781632.0,4170000000000.0,0.0,0.0,464.94,-64.72,470.32,50,False
baseline,0,bfloat16,0,512,0.0001,0,0.0,False,,,True,0.0,0.0,0.0,0.0,0.04,4.0,579.0,31.96,20.0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.52,-55.34,250.4,50,False
gpt2,1,float16,11,512,0.0001,0,0.0,False,,,True,136.72527038292506,0.07867182358212618,0.1137054837265255,11.0,26.08,31.0,5149.0,68.64,77.79851316176206,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,305.42,-54.02,309.82,50,False
gpt2,1,float16,11,512,0.0001,0,5.0,False,,,True,136.42307578589995,0.07849794058333563,0.1134541682035205,11.0,26.2,27.0,4385.0,60.72,72.36124104365658,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,300.38,-54.0,304.76,50,False
gpt2,1,float16,11,512,0.0001,5,0.0,False,,,True,136.14982448719607,0.07834071158020393,0.11322692293268646,11.0,26.12,33.0,5399.0,60.38,71.49818061793421,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,299.84,-54.0,304.38,50,False
gpt2,1,float16,11,512,0.0001,5,5.0,False,,,True,136.398794006538,0.07848396882919777,0.11343397463242455,11.0,26.06,35.0,5721.0,58.72,70.3852168623065,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,299.16,-54.0,303.76,50,False
gpt2,1,float16,11,2048,0.0001,0,0.0,False,,,True,136.40915058735686,0.07848992801360322,0.11344258752474844,11.0,26.04,40.0,6589.0,60.4,72.16478945119052,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,299.94,-54.0,304.5,50,False
gpt2,1,float16,11,2048,0.0001,0,5.0,False,,,True,136.5508904912371,0.07857148526107753,0.1135604633518645,11.0,26.02,36.0,5971.0,58.94,71.00962241943961,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,299.22,-54.0,303.8,50,False
gpt2,1,float16,11,2048,0.0001,5,0.0,False,,,True,136.54111499019814,0.0785658604304152,0.11355233370566824,11.0,26.16,27.0,4367.0,60.5,72.32395548780062,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,300.72,-54.04,305.32,50,False
gpt2,1,float16,11,2048,0.0001,5,5.0,False,,,True,136.9758710085607,0.07881601937091019,0.1139138919109106,11.0,26.36,31.0,5065.0,58.92,71.38373626208637,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,299.76,-54.02,304.38,50,False
gpt2,1,float32,11,512,0.0001,0,0.0,False,,,True,148.86553774752758,0.6821995497519339,0.9859925227433648,11.0,31.58,34.0,5517.0,60.34,84.32828351653478,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,309.68,-54.04,314.12,50,False
gpt2,1,float32,11,512,0.0001,0,5.0,False,,,True,148.8125561678251,0.6819567533978207,0.9856416057868935,11.0,31.22,50.0,8173.0,72.26,93.23240757819205,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,317.42,-54.08,321.88,50,False
gpt2,1,float32,11,512,0.0001,5,0.0,False,,,True,148.25295242609135,0.679392281953142,0.9819351394455401,11.0,31.82,63.0,10267.0,72.08,92.55230607811745,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,316.86,-54.08,321.22,50,False
gpt2,1,float32,11,512,0.0001,5,5.0,False,,,True,147.75732839450546,0.6771210075110509,0.9786524348207507,11.0,31.42,59.0,9747.0,70.2,90.99871670521185,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,315.84,-54.1,320.2,50,False
gpt2,1,float32,11,2048,0.0001,0,0.0,False,,,True,149.1674836053285,0.6835832637488601,0.9879924238794486,11.0,31.38,61.0,9917.0,72.26,93.32823881569888,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,317.72,-54.1,322.08,50,False
gpt2,1,float32,11,2048,0.0001,0,5.0,False,,,True,147.64026079858064,0.6765845269901805,0.9778770520425472,11.0,31.22,62.0,10199.0,70.08,91.85898791977174,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,314.02,-54.06,318.42,50,False
gpt2,1,float32,11,2048,0.0001,5,0.0,False,,,True,149.1370124182407,0.6834436247805251,0.9877906017312046,11.0,31.72,50.0,8267.0,72.24,93.82612531160318,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,318.78,-54.1,323.2,50,False
gpt2,1,float32,11,2048,0.0001,5,5.0,False,,,True,148.27412882395546,0.6794893260998723,0.9820753987041205,11.0,31.68,51.0,8417.0,70.22,91.14267891784706,12.0,12.0,64.0,513257472.0,8160000000.0,0.0,0.0,315.66,-54.06,320.1,50,False
gpt2,4,float16,11,512,0.0001,0,0.0,False,,,True,538.3907846875694,0.30979046311304725,0.44815600631224245,11.0,27.3,11.0,1831.0,56.16,69.87476961108982,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,298.48,-54.0,303.14,50,False
gpt2,4,float16,11,512,0.0001,0,5.0,False,,,True,534.8145913673582,0.3077327187824252,0.4451791861998469,11.0,27.26,11.0,1831.0,51.58,68.60679551693279,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,297.12,-54.0,301.74,50,False
gpt2,4,float16,11,512,0.0001,5,0.0,False,,,True,537.7251295521642,0.309407444646655,0.4476019155745313,11.0,27.32,11.0,1879.0,51.84,68.68899992101548,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,297.64,-54.0,302.22,50,False
gpt2,4,float16,11,512,0.0001,5,5.0,False,,,True,528.9794075690854,0.3043751496288862,0.44032198443951337,11.0,26.86,11.0,1857.0,50.72,68.07520555089673,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,296.3,-54.0,300.84,50,False
gpt2,4,float16,11,2048,0.0001,0,0.0,False,,,True,531.1897904313892,0.30564700559307684,0.44216190515168874,11.0,26.74,12.0,1887.0,51.96,69.18452941359077,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,297.16,-54.02,301.68,50,False
gpt2,4,float16,11,2048,0.0001,0,5.0,False,,,True,813.1314443719981,0.46787644567497794,0.6768498850293818,11.0,35.7,12.0,1907.0,54.98,98.61711062789159,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,330.46,-55.14,335.18,50,False
gpt2,4,float16,11,2048,0.0001,5,0.0,False,,,True,533.250296128477,0.30683262212349044,0.4438770682459575,11.0,27.12,11.0,1883.0,51.9,68.84346862767978,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,297.68,-54.0,302.36,50,False
gpt2,4,float16,11,2048,0.0001,5,5.0,False,,,True,534.3405911482022,0.3074599786992285,0.4447846288425337,11.0,27.24,11.0,1831.0,50.78,68.15245399173017,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,296.28,-54.0,301.0,50,False
gpt2,4,float32,11,512,0.0001,0,0.0,False,,,True,593.9357550618911,2.7218032515489052,3.9374758761915545,11.0,32.3,19.0,3103.0,56.98,107.40205012260736,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,330.2,-55.14,335.18,50,False
gpt2,4,float32,11,512,0.0001,0,5.0,False,,,True,593.8309998442596,2.7213231944222955,3.9367814052175247,11.0,32.2,18.0,2971.0,62.92,113.63664277722857,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,334.5,-55.26,339.38,50,False
gpt2,4,float32,11,512,0.0001,5,0.0,False,,,True,593.267565068584,2.7187411666669368,3.9330461344948535,11.0,32.06,19.0,3109.0,63.8,115.18171538413651,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,336.4,-55.28,341.2,50,False
gpt2,4,float32,11,512,0.0001,5,5.0,False,,,True,592.9167356096133,2.717133435941808,3.9307203231262315,11.0,32.28,18.0,2971.0,61.74,111.43353899053182,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,333.68,-55.34,338.6,50,False
gpt2,4,float32,11,2048,0.0001,0,0.0,False,,,True,593.9198638071102,2.721730427394837,3.93737052568553,11.0,31.92,18.0,2985.0,63.82,113.44241920300664,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,337.22,-55.44,342.06,50,False
gpt2,4,float32,11,2048,0.0001,0,5.0,False,,,True,592.1358564855168,2.7135549355384927,3.925543512861574,11.0,31.92,19.0,3117.0,61.44,110.8698156552002,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,332.98,-55.1,337.74,50,False
gpt2,4,float32,11,2048,0.0001,5,0.0,False,,,True,592.2175361932032,2.713929245541,3.926085005566548,11.0,32.48,18.0,2955.0,63.52,112.2481143517729,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,334.88,-55.1,339.38,50,False
gpt2,4,float32,11,2048,0.0001,5,5.0,False,,,True,591.3358457187467,2.709888761398089,3.9202398700550845,11.0,31.98,18.0,2971.0,61.82,112.38580473380081,12.0,12.0,64.0,513257472.0,32670000000.0,0.0,0.0,334.12,-55.14,338.84,50,False
gpt2,8,float16,11,512,0.0001,0,0.0,False,,,True,1075.3593526715592,0.6187625816634091,0.895539147015642,11.0,29.5,12.0,1973.0,50.72,69.33384593408802,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,298.12,-54.0,302.76,50,False
gpt2,8,float16,11,512,0.0001,0,5.0,False,,,True,1071.9506165442365,0.6168011923277312,0.8927004153523331,11.0,29.0,12.0,1973.0,48.34,70.3807689903516,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,297.86,-54.0,302.56,50,False
gpt2,8,float16,11,512,0.0001,5,0.0,False,,,True,1077.0721715903724,0.6197481389596688,0.8969655505613361,11.0,29.5,12.0,1921.0,48.5,68.7050870789472,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,297.28,-54.0,301.9,50,False
gpt2,8,float16,11,512,0.0001,5,5.0,False,,,True,1057.4222869436123,0.6084415805304226,0.8806014943118622,11.0,28.6,12.0,1919.0,47.64,68.8438589681548,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,296.1,-54.0,300.66,50,False
gpt2,8,float16,11,2048,0.0001,0,0.0,False,,,True,1074.6560239315145,0.6183578857765254,0.8949534280014665,11.0,29.12,12.0,1933.0,48.66,69.14969470818097,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,298.0,-54.0,302.46,50,False
gpt2,8,float16,11,2048,0.0001,0,5.0,False,,,True,1076.10535742993,0.6191918333633882,0.8961604058193351,11.0,29.04,12.0,1933.0,50.5,69.70166818122618,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,298.3,-54.0,302.8,50,False
gpt2,8,float16,11,2048,0.0001,5,0.0,False,,,True,1071.2409870282129,0.6163928709696024,0.8921094491698212,11.0,29.28,11.0,1881.0,48.52,68.90244717578439,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,297.54,-54.0,302.06,50,False
gpt2,8,float16,11,2048,0.0001,5,5.0,False,,,True,1072.6316445271386,0.6171930563421546,0.8932675627132474,11.0,28.92,12.0,1955.0,47.82,69.26398718426886,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,297.48,-54.0,301.96,50,False
gpt2,8,float32,11,512,0.0001,0,0.0,False,,,True,1187.6684719825796,5.4426760491418,7.877220780590627,11.0,36.48,19.0,3111.0,59.12,127.65892358649043,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,347.4,-56.22,352.86,50,False
gpt2,8,float32,11,512,0.0001,0,5.0,False,,,True,1185.0903303423424,5.430861312885318,7.86012123523528,11.0,36.48,18.0,2999.0,61.78,130.75733052121367,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,350.48,-56.36,356.14,50,False
gpt2,8,float32,11,512,0.0001,5,0.0,False,,,True,1187.9231960938816,5.443843362118803,7.878910240326404,11.0,36.74,19.0,3115.0,62.98,132.35045098716446,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,353.02,-56.22,358.4,50,False
gpt2,8,float32,11,512,0.0001,5,5.0,False,,,True,1187.725452681793,5.442937172084935,7.877598705540667,11.0,36.62,19.0,3107.0,60.86,129.16297597309458,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,348.98,-56.42,354.62,50,False
gpt2,8,float32,11,2048,0.0001,0,0.0,False,,,True,1192.8873648687243,5.466592439939848,7.911835130019126,11.0,36.82,18.0,3003.0,62.98,132.13477020852258,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,351.76,-56.4,357.3,50,False
gpt2,8,float32,11,2048,0.0001,0,5.0,False,,,True,1186.250342734382,5.436177250633772,7.867815026841168,11.0,36.7,18.0,2997.0,60.7,129.45915384583643,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,349.6,-56.38,355.12,50,False
gpt2,8,float32,11,2048,0.0001,5,0.0,False,,,True,1191.1298328438877,5.45853827526104,7.9001782845987165,11.0,36.92,19.0,3101.0,62.84,132.5274482308955,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,351.86,-56.3,357.4,50,False
gpt2,8,float32,11,2048,0.0001,5,5.0,False,,,True,1182.2142823157749,5.417681374140079,7.841045823354526,11.0,36.76,19.0,3107.0,60.7,126.98640401023596,12.0,12.0,64.0,513257472.0,65370000000.0,0.0,0.0,346.4,-56.14,351.96,50,False
gpt2,16,float16,11,512,0.0001,0,0.0,False,,,True,2178.979041916161,1.2537861822812453,1.8141965868888945,11.0,31.6,12.0,1965.0,50.04,81.20940953074508,12.0,12.0,64.0,513257472.0,130710000000.0,0.0,0.0,308.66,-54.02,313.2,50,False
gpt2,16,float16,11,512,0.0001,0,5.0,False,,,True,2177.983369830954,1.2532132718133144,1.8133676000726404,11.0,31.46,12.0,1965.0,48.08,79.01556009997046,12.0,12.0,64.0,513257472.0,130710000000.0,0.0,0.0,305.78,-54.0,310.24,50,False
gpt2,16,float16,11,512,0.0001,5,0.0,False,,,True,2191.0285864376287,1.2607194992765816,1.8242289195198635,11.0,31.7,12.0,1915.0,48.64,79.37231087528386,12.0,12.0,64.0,513257472.0,130710000000.0,0.0,0.0,306.38,-54.02,310.96,50,False
gpt2,16,float16,11,512,0.0001,5,5.0,False,,,True,2163.2311176302665,1.2447248147832344,1.8010850195261676,11.0,31.64,12.0,1911.0,47.82,76.63098073981686,12.0,12.0,64.0,513257472.0,130710000000.0,0.0,0.0,304.2,-54.02,308.7,50,False
gpt2,16,float16,11,2048,0.0001,0,0.0,False,,,True,2154.9834771448,1.239979116234428,1.794218114920485,11.0,31.82,12.0,1995.0,48.04,76.45742686912193,12.0,12.0,64.0,513257472.0,130710000000.0,0.0,0.0,303.9,-54.04,308.48,50,False
gpt2,16,float16,11,2048,0.0001,0,5.0,False,,,True,2172.619122734741,1.250126679992927,1.8089013805331353,11.0,31.36,12.0,1995.0,49.04,78.67906308297363,12.0,12.0,64.0,513257472.0,130710000000.0,0.0,0.0,305.76,-54.02,310.32,50,False
gpt2,16,float16,11,2048,0.0001,5,0.0,False,,,True,2202.7347752457677,1.2674552491357969,1.8339753775502845,11.0,31.78,12.0,1915.0,48.76,79.91587455825209,12.0,12.0,64.0,513257472.0,130710000000.0,0.0,0.0,307.34,-54.04,311.84,50,False
gpt2,16,float16,11,2048,0.0001,5,5.0,False,,,True,2232.869055046489,1.2847945364351903,1.8590648834662056,11.0,31.44,12.0,1947.0,48.84,84.77212030407627,12.0,12.0,64.0,513257472.0,130710000000.0,0.0,0.0,311.18,-54.12,315.54,50,False
