model_name,batch_size,dtype,sequence_length,context_window,learning_rate,warmup_iterations,cooldown_seconds,io_latency_enabled,io_latency_profile,io_latency_pattern,power_meter_available,tokens_per_second_mean,mfu_percentage_mean,mfu_percentage_calflops_mean,sequence_length_mean,gpu_utilization_mean,memory_utilization_mean,memory_used_mb_mean,temperature_celsius_mean,power_draw_watts_mean,num_layers_mean,num_heads_mean,head_dim_mean,formula_flops_per_token_mean,calflops_total_mean,io_latency_actual_ms_mean,io_latency_mean_config_ms_mean,power_meter_active_power_w_mean,power_meter_reactive_power_var_mean,power_meter_apparent_power_va_mean,samples_per_config,cap_reached
microsoft/DialoGPT-medium,4,float32,11,2048,0.0001,5,0.0,False,,,True,364.51305449253954,5.9287769200358404,6.914504937898254,11.0,51.38,42.0,6873.0,71.04,149.58466666433333,24.0,16.0,64.0,1821671424.0,93480000000.0,0.0,0.0,374.14,-57.82,380.32,50,False
microsoft/DialoGPT-medium,4,float32,11,2048,0.0001,5,5.0,False,,,True,366.5430053433086,5.9617939151873625,6.95301139194247,11.0,51.64,42.0,6875.0,68.62,145.48457939881618,24.0,16.0,64.0,1821671424.0,93480000000.0,0.0,0.0,370.86,-57.82,376.96,50,False
microsoft/DialoGPT-medium,8,float16,11,512,0.0001,0,0.0,False,,,True,687.9213423002853,1.4048953489104847,1.6387384299420398,11.0,40.6,24.0,3867.0,57.74,110.82468157297848,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,341.1,-55.94,346.54,50,False
microsoft/DialoGPT-medium,8,float16,11,512,0.0001,0,5.0,False,,,True,689.1758531587268,1.4074573518050142,1.641726875027394,11.0,41.22,24.0,3879.0,56.34,109.95829236325326,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,340.16,-55.84,344.84,50,False
microsoft/DialoGPT-medium,8,float16,11,512,0.0001,5,0.0,False,,,True,688.9738451271352,1.407044804429937,1.6412456596555622,11.0,40.98,24.0,3873.0,57.98,112.11791812492433,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,342.18,-56.18,347.8,50,False
microsoft/DialoGPT-medium,8,float16,11,512,0.0001,5,5.0,False,,,True,689.1494319013373,1.4074033934534753,1.6416639353754467,11.0,42.1,24.0,3867.0,56.26,110.37918265514638,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,341.14,-55.98,346.48,50,False
microsoft/DialoGPT-medium,8,float16,11,2048,0.0001,0,0.0,False,,,True,687.8688321514088,1.4047881109758678,1.6386133423867708,11.0,41.98,23.0,3781.0,57.68,110.9812398739749,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,340.82,-56.08,346.3,50,False
microsoft/DialoGPT-medium,8,float16,11,2048,0.0001,0,5.0,False,,,True,686.3618343939866,1.4017104711207908,1.6350234332110114,11.0,41.26,23.0,3787.0,56.28,109.00275624553225,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,338.02,-55.92,343.52,50,False
microsoft/DialoGPT-medium,8,float16,11,2048,0.0001,5,0.0,False,,,True,692.8897167105794,1.4150419247927328,1.6505738907423466,11.0,42.04,24.0,3883.0,58.0,112.71645296573334,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,343.62,-56.16,349.18,50,False
microsoft/DialoGPT-medium,8,float16,11,2048,0.0001,5,5.0,False,,,True,689.9991762556467,1.4091387690229271,1.6436881620470265,11.0,41.64,24.0,3875.0,56.48,109.58692030002234,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,339.74,-55.84,345.02,50,False
microsoft/DialoGPT-medium,8,float32,11,512,0.0001,0,0.0,False,,,True,730.1757167446688,11.876252122254298,13.853039496153169,11.0,59.16,41.0,6645.0,71.58,169.91915328559307,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,392.78,-59.56,399.48,50,False
microsoft/DialoGPT-medium,8,float32,11,512,0.0001,0,5.0,False,,,True,731.3338685308241,11.895089372374777,13.87501218309444,11.0,58.68,42.0,6865.0,70.02,169.17099947355885,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,391.4,-59.44,398.16,50,False
microsoft/DialoGPT-medium,8,float32,11,512,0.0001,5,0.0,False,,,True,730.2993092951922,11.878262345624906,13.855384318700082,11.0,58.84,42.0,6833.0,71.34,170.6746641702479,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,393.5,-59.64,400.36,50,False
microsoft/DialoGPT-medium,8,float32,11,512,0.0001,5,5.0,False,,,True,729.7156742687339,11.868769566609329,13.8443114784406,11.0,59.1,42.0,6827.0,69.2,166.15714193465467,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,389.5,-59.26,396.22,50,False
microsoft/DialoGPT-medium,8,float32,11,2048,0.0001,0,0.0,False,,,True,733.908778238081,11.936970081598794,13.923863884206447,11.0,59.18,42.0,6877.0,71.4,169.44114309951527,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,392.48,-59.76,399.68,50,False
microsoft/DialoGPT-medium,8,float32,11,2048,0.0001,0,5.0,False,,,True,733.2849773987696,11.926824008712718,13.912029010125398,11.0,59.04,42.0,6877.0,69.3,169.42149436138516,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,390.32,-59.5,397.22,50,False
microsoft/DialoGPT-medium,8,float32,11,2048,0.0001,5,0.0,False,,,True,734.4161628085391,11.945222652786137,13.93349008558936,11.0,59.48,42.0,6825.0,71.5,172.13183397708954,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,393.74,-59.84,400.52,50,False
microsoft/DialoGPT-medium,8,float32,11,2048,0.0001,5,5.0,False,,,True,734.4631434085884,11.945986788648565,13.934381410914362,11.0,59.38,42.0,6827.0,68.9,167.50395538087434,24.0,16.0,64.0,1821671424.0,186990000000.0,0.0,0.0,387.68,-59.46,394.58,50,False
microsoft/DialoGPT-medium,16,float16,11,512,0.0001,0,0.0,False,,,True,1377.1837446320021,2.812529454252726,3.280408309373326,11.0,46.56,23.0,3813.0,58.28,118.37220485553304,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,348.88,-56.44,354.64,50,False
microsoft/DialoGPT-medium,16,float16,11,512,0.0001,0,5.0,False,,,True,1381.8445323693036,2.822047866623098,3.291510158985815,11.0,46.68,23.0,3805.0,57.08,117.84426052479044,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,346.94,-56.48,351.8,50,False
microsoft/DialoGPT-medium,16,float16,11,512,0.0001,5,0.0,False,,,True,1383.0046628449222,2.8244171228288675,3.294273553243851,11.0,47.56,24.0,3851.0,58.52,120.07523808186716,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,350.12,-56.46,355.74,50,False
microsoft/DialoGPT-medium,16,float16,11,512,0.0001,5,5.0,False,,,True,1373.5706133499855,2.805150599984105,3.271801944444475,11.0,47.72,23.0,3849.0,57.14,118.66756261516622,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,349.4,-56.54,355.08,50,False
microsoft/DialoGPT-medium,16,float16,11,2048,0.0001,0,0.0,False,,,True,1384.5346303293563,2.827541672207839,3.2979178876099593,11.0,47.36,23.0,3819.0,58.4,120.0091231213799,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,349.34,-56.44,354.9,50,False
microsoft/DialoGPT-medium,16,float16,11,2048,0.0001,0,5.0,False,,,True,1380.4942928146809,2.8192903634703956,3.2882939308885164,11.0,47.66,23.0,3805.0,56.9,116.89986283820515,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,345.62,-56.42,351.42,50,False
microsoft/DialoGPT-medium,16,float16,11,2048,0.0001,5,0.0,False,,,True,1387.8595776286895,2.83433198777006,3.305837807367563,11.0,47.9,24.0,3861.0,58.34,118.00753567102097,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,347.32,-56.5,353.16,50,False
microsoft/DialoGPT-medium,16,float16,11,2048,0.0001,5,5.0,False,,,True,1382.6597155495383,2.8237126602382987,3.2934518996493445,11.0,47.28,24.0,3873.0,57.1,118.26608098284152,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,347.64,-56.34,353.28,50,False
microsoft/DialoGPT-medium,16,float32,11,512,0.0001,0,0.0,False,,,True,1436.6358952914964,23.366772831653353,27.25395662765093,11.0,77.24,43.0,6971.0,75.64,200.24299946817322,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,420.1,-64.76,428.84,50,False
microsoft/DialoGPT-medium,16,float32,11,512,0.0001,0,5.0,False,,,True,1436.9083602982157,23.371204454124605,27.259125473494205,11.0,76.92,42.0,6829.0,73.6,198.64295833251305,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,421.34,-64.64,429.96,50,False
microsoft/DialoGPT-medium,16,float32,11,512,0.0001,5,0.0,False,,,True,1434.6324075065509,23.334186256241136,27.21594910648715,11.0,77.12,42.0,6949.0,75.56,200.72286878813958,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,421.36,-64.94,427.84,50,False
microsoft/DialoGPT-medium,16,float32,11,512,0.0001,5,5.0,False,,,True,1439.3181453332697,23.410399423199078,27.30484072886446,11.0,77.04,42.0,6943.0,73.36,200.23542446986409,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,422.66,-64.8,430.96,50,False
microsoft/DialoGPT-medium,16,float32,11,2048,0.0001,0,0.0,False,,,True,1438.0985719530827,23.39056315555481,27.281704595264568,11.0,77.4,42.0,6825.0,75.68,200.06712471432678,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,420.86,-65.14,429.92,50,False
microsoft/DialoGPT-medium,16,float32,11,2048,0.0001,0,5.0,False,,,True,1441.0090183423847,23.437901343219767,27.33691773585302,11.0,77.0,43.0,7007.0,73.42,199.91450476752976,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,422.3,-64.54,430.68,50,False
microsoft/DialoGPT-medium,16,float32,11,2048,0.0001,5,0.0,False,,,True,1439.658657005347,23.415937819471946,27.311300466068868,11.0,77.3,42.0,6941.0,75.6,200.37834015286586,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,422.84,-64.54,431.24,50,False
microsoft/DialoGPT-medium,16,float32,11,2048,0.0001,5,5.0,False,,,True,1439.8847823425021,23.419615730766036,27.31559021697335,11.0,77.14,42.0,6943.0,73.38,200.14335912923926,24.0,16.0,64.0,1821671424.0,373950000000.0,0.0,0.0,421.72,-64.84,430.42,50,False
microsoft/DialoGPT-medium,32,float16,11,512,0.0001,0,0.0,False,,,True,2763.0322986848837,5.642754464241352,6.5814559219145705,11.0,62.28,25.0,4085.0,60.64,135.25137168257646,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,361.78,-57.32,368.0,50,False
microsoft/DialoGPT-medium,32,float16,11,512,0.0001,0,5.0,False,,,True,2744.9665205260653,5.6058599442590165,6.5384238072686625,11.0,62.08,25.0,4053.0,59.4,134.4053987724669,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,362.18,-57.34,368.18,50,False
microsoft/DialoGPT-medium,32,float16,11,512,0.0001,5,0.0,False,,,True,2994.306522464581,6.115070209271908,7.132343839658263,11.0,66.86,25.0,4049.0,61.48,142.6035284975795,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,369.2,-57.78,375.56,50,False
microsoft/DialoGPT-medium,32,float16,11,512,0.0001,5,5.0,False,,,True,2750.6394421697582,5.617445369425952,6.551936527972006,11.0,61.14,25.0,4065.0,59.46,134.2742878745943,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,362.0,-57.42,368.38,50,False
microsoft/DialoGPT-medium,32,float16,11,2048,0.0001,0,0.0,False,,,True,2750.073824192142,5.616290245987921,6.550589243761794,11.0,61.26,25.0,4091.0,60.86,137.03596475482118,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,363.9,-57.58,370.18,50,False
microsoft/DialoGPT-medium,32,float16,11,2048,0.0001,0,5.0,False,,,True,2759.3293932811343,5.635192270340248,6.572635717854925,11.0,63.02,25.0,4057.0,59.2,133.79506734016547,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,361.56,-57.22,367.58,50,False
microsoft/DialoGPT-medium,32,float16,11,2048,0.0001,5,0.0,False,,,True,2753.732210631807,5.62376152181201,6.559303405050985,11.0,63.04,25.0,4042.72,60.58,135.81926444941385,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,363.7,-57.28,369.74,50,False
microsoft/DialoGPT-medium,32,float16,11,2048,0.0001,5,5.0,False,,,True,2756.405979211394,5.629221979004635,6.565672237605106,11.0,62.66,25.0,4075.0,59.52,134.88383240228256,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,360.8,-57.28,367.86,50,False
microsoft/DialoGPT-medium,32,float32,11,512,0.0001,0,0.0,False,,,True,2071.2695056324487,33.68903990904678,39.293386344929694,11.0,84.82,44.0,7219.0,81.84,218.81817270213534,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,438.48,-67.2,447.66,50,False
microsoft/DialoGPT-medium,32,float32,11,512,0.0001,0,5.0,False,,,True,2078.364812942165,33.80444453914149,39.427989133508646,11.0,85.22,44.0,7227.0,79.5,217.92721375418986,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,435.24,-67.72,445.24,50,False
microsoft/DialoGPT-medium,32,float32,11,512,0.0001,5,0.0,False,,,True,2062.345276509014,33.54388800569509,39.12408766997493,11.0,85.36,44.0,7233.0,81.7,218.15339022652972,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,436.1,-68.06,446.4,50,False
microsoft/DialoGPT-medium,32,float32,11,512,0.0001,5,5.0,False,,,True,2074.439078640845,33.7405927713296,39.35351529310795,11.0,84.66,44.0,7247.0,79.38,218.0433076653267,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,435.0,-67.94,445.34,50,False
microsoft/DialoGPT-medium,32,float32,11,2048,0.0001,0,0.0,False,,,True,2069.9678322295154,33.66786829081905,39.26869271825422,11.0,85.04,44.0,7223.0,81.78,218.50087652296367,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,437.72,-67.58,447.4,50,False
microsoft/DialoGPT-medium,32,float32,11,2048,0.0001,0,5.0,False,,,True,2077.7296112692884,33.79411303257046,39.415938927260065,11.0,85.36,44.0,7223.0,79.48,218.47544222361716,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,436.26,-67.72,446.24,50,False
microsoft/DialoGPT-medium,32,float32,11,2048,0.0001,5,0.0,False,,,True,2065.8997008311744,33.601700445127676,39.19151750841202,11.0,85.4,44.0,7225.0,81.72,218.10349262600315,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,437.12,-67.26,446.54,50,False
microsoft/DialoGPT-medium,32,float32,11,2048,0.0001,5,5.0,False,,,True,2080.279367666539,33.835584625133244,39.46430953423814,11.0,85.5,44.0,7247.0,79.64,218.96820467998884,24.0,16.0,64.0,1821671424.0,747900000000.0,0.0,0.0,436.3,-67.5,446.08,50,False
microsoft/DialoGPT-medium,64,float16,11,512,0.0001,0,0.0,False,,,True,4984.874996398136,10.180273916088103,11.873815257484987,11.0,83.36,29.0,4809.0,65.58,159.73184607252085,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,386.5,-58.62,392.9,50,False
microsoft/DialoGPT-medium,64,float16,11,512,0.0001,0,5.0,False,,,True,5011.302533990724,10.234245093261986,11.936764819773181,11.0,83.94,29.0,4789.0,64.3,160.65481877120794,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,387.1,-58.5,393.46,50,False
microsoft/DialoGPT-medium,64,float16,11,512,0.0001,5,0.0,False,,,True,5001.9948029617635,10.215236542098603,11.914594097581732,11.0,83.74,30.0,4855.0,66.52,163.18781610168958,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,388.94,-58.88,395.54,50,False
microsoft/DialoGPT-medium,64,float16,11,512,0.0001,5,5.0,False,,,True,4992.508612408383,10.195863535087716,11.891998290423171,11.0,83.34,30.0,4869.0,64.42,161.28720134089647,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,388.28,-58.64,394.84,50,False
microsoft/DialoGPT-medium,64,float16,11,2048,0.0001,0,0.0,False,,,True,4998.891456372512,10.208898786716983,11.907202023736884,11.0,83.04,29.0,4815.0,66.0,162.4678235244127,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,390.34,-58.74,396.68,50,False
microsoft/DialoGPT-medium,64,float16,11,2048,0.0001,0,5.0,False,,,True,4991.274824293047,10.193343852853436,11.889059445986959,11.0,83.28,29.0,4809.0,64.76,163.10223783386357,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,391.4,-58.82,397.8,50,False
microsoft/DialoGPT-medium,64,float16,11,2048,0.0001,5,0.0,False,,,True,4997.281592849387,10.20561107104813,11.903367379522704,11.0,83.58,30.0,4861.0,66.46,167.24310440255474,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,394.0,-59.28,400.38,50,False
microsoft/DialoGPT-medium,64,float16,11,2048,0.0001,5,5.0,False,,,True,4989.6083404845485,10.189940505395475,11.885089934036108,11.0,83.38,30.0,4863.0,64.5,160.72723913422567,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,387.12,-59.02,393.88,50,False
microsoft/DialoGPT-medium,64,float32,11,512,0.0001,0,0.0,False,,,True,2570.154469265143,41.80336564219819,48.75757222918528,11.0,93.24,51.98,8512.28,85.6,228.76157762985412,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,453.9,-68.56,463.24,50,False
microsoft/DialoGPT-medium,64,float32,11,512,0.0001,0,5.0,False,,,True,2587.836830296052,42.09096789040228,49.09301860233404,11.0,93.36,51.0,8419.0,83.34,231.61182432019004,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,454.76,-68.06,463.78,50,False
microsoft/DialoGPT-medium,64,float32,11,512,0.0001,5,0.0,False,,,True,2571.881006310138,41.83144763503163,48.790325807106136,11.0,93.54,51.0,8421.0,85.54,229.5299872499489,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,453.8,-67.94,462.54,50,False
microsoft/DialoGPT-medium,64,float32,11,512,0.0001,5,5.0,False,,,True,2590.431492910316,42.133169879146266,49.14224111068449,11.0,94.02,51.0,8415.0,83.7,233.64743791238143,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,455.72,-68.5,464.9,50,False
microsoft/DialoGPT-medium,64,float32,11,2048,0.0001,0,0.0,False,,,True,2570.5831601752056,41.81033826702488,48.76570478629861,11.0,93.42,51.0,8421.0,85.64,229.03257326090096,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,454.06,-67.96,462.86,50,False
microsoft/DialoGPT-medium,64,float32,11,2048,0.0001,0,5.0,False,,,True,2589.455545666416,42.1172961719539,49.12372673000995,11.0,93.22,51.0,8427.0,83.38,232.03348653416344,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,454.0,-68.7,463.62,50,False
microsoft/DialoGPT-medium,64,float32,11,2048,0.0001,5,0.0,False,,,True,2567.5311634397663,41.76069777381871,48.707806339706806,11.0,93.14,51.0,8409.0,85.54,229.25350516627415,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,451.68,-68.32,461.04,50,False
microsoft/DialoGPT-medium,64,float32,11,2048,0.0001,5,5.0,False,,,True,2587.865715735944,42.09143770987033,49.093566578706174,11.0,93.24,51.0,8415.0,83.54,232.12844984625843,24.0,16.0,64.0,1821671424.0,1495800000000.0,0.0,0.0,456.02,-68.24,465.3,50,False
microsoft/DialoGPT-medium,128,float16,11,512,0.0001,0,0.0,False,,,True,6414.668418349533,13.100244565182312,15.279691385856456,11.0,89.78,41.0,6779.0,70.6,172.32389412720957,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,400.66,-60.9,408.1,50,False
microsoft/DialoGPT-medium,128,float16,11,512,0.0001,0,5.0,False,,,True,6411.904664389659,13.09460033691811,15.27310814494372,11.0,89.26,41.0,6791.0,69.88,176.7018374113902,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,402.88,-61.64,410.46,50,False
microsoft/DialoGPT-medium,128,float16,11,512,0.0001,5,0.0,False,,,True,6416.146880336006,13.103263928357453,15.283213071063818,11.0,89.22,42.0,6933.0,71.4,175.06645355952654,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,403.42,-60.7,410.34,50,False
microsoft/DialoGPT-medium,128,float16,11,512,0.0001,5,5.0,False,,,True,6435.625995263725,13.143044810676557,15.329612174673565,11.0,89.44,42.0,6925.0,69.82,177.20210170622715,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,405.36,-61.38,412.58,50,False
microsoft/DialoGPT-medium,128,float16,11,2048,0.0001,0,0.0,False,,,True,6414.108544641022,13.099101172877553,15.278357770940891,11.0,89.74,41.0,6787.0,71.14,175.14046796955625,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,401.96,-60.98,409.16,50,False
microsoft/DialoGPT-medium,128,float16,11,2048,0.0001,0,5.0,False,,,True,6430.655296234634,13.132893487382162,15.317772007390838,11.0,89.2,41.0,6783.0,70.14,176.58027496921142,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,404.3,-61.52,411.92,50,False
microsoft/DialoGPT-medium,128,float16,11,2048,0.0001,5,0.0,False,,,True,6421.089414836253,13.113357733134624,15.294986150653044,11.0,89.56,42.0,6935.0,71.68,177.2297764582538,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,404.72,-61.26,411.74,50,False
microsoft/DialoGPT-medium,128,float16,11,2048,0.0001,5,5.0,False,,,True,6422.873009694558,13.117000248589072,15.299234660040426,11.0,89.62,42.0,6921.0,70.02,178.12573054698814,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,403.44,-61.3,410.68,50,False
microsoft/DialoGPT-medium,128,float32,11,512,0.0001,0,0.0,False,,,True,2865.137099368438,46.601235533586895,54.35413771169593,11.0,100.0,65.0,10667.0,87.18,221.3870560755027,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,457.28,-65.54,463.52,50,False
microsoft/DialoGPT-medium,128,float32,11,512,0.0001,0,5.0,False,,,True,2893.6656126003923,47.065249616835615,54.89534837043243,11.0,100.0,65.0,10717.0,86.58,228.08296311121853,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,462.34,-64.84,467.84,50,False
microsoft/DialoGPT-medium,128,float32,11,512,0.0001,5,0.0,False,,,True,2863.573150298811,46.57579802172322,54.324468240338575,11.0,100.0,65.0,10599.0,87.18,220.69162579991172,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,455.34,-65.34,461.52,50,False
microsoft/DialoGPT-medium,128,float32,11,512,0.0001,5,5.0,False,,,True,2890.1334360503474,47.00779903571294,54.8283399153517,11.0,99.9,65.0,10575.0,86.56,227.2233209232021,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,462.44,-65.44,468.16,50,False
microsoft/DialoGPT-medium,128,float32,11,2048,0.0001,0,0.0,False,,,True,2859.765471058397,46.51386641043733,54.25223326008544,11.0,99.88,65.0,10675.0,87.26,220.35383028165862,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,454.42,-65.04,460.12,50,False
microsoft/DialoGPT-medium,128,float32,11,2048,0.0001,0,5.0,False,,,True,2896.413210439236,47.10993908529692,54.947472686347986,11.0,100.0,65.0,10677.0,86.46,228.3341850641868,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,463.3,-64.68,468.66,50,False
microsoft/DialoGPT-medium,128,float32,11,2048,0.0001,5,0.0,False,,,True,2867.3194621435005,46.63673149701665,54.39553902782797,11.0,100.0,65.0,10591.0,87.26,221.87455387336854,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,455.98,-65.3,461.98,50,False
microsoft/DialoGPT-medium,128,float32,11,2048,0.0001,5,5.0,False,,,True,2892.2257490802835,47.04183034693346,54.8680329096556,11.0,100.0,65.0,10575.0,86.52,227.8789738737515,24.0,16.0,64.0,1821671424.0,2991630000000.0,0.0,0.0,462.18,-64.76,467.78,50,False
