model_name,batch_size,dtype,sequence_length,context_window,learning_rate,warmup_iterations,cooldown_seconds,power_meter_available,tokens_per_second_mean,mfu_percentage_mean,mfu_percentage_calflops_mean,sequence_length_mean,gpu_utilization_mean,memory_utilization_mean,memory_used_mb_mean,temperature_celsius_mean,power_draw_watts_mean,num_layers_mean,num_heads_mean,head_dim_mean,formula_flops_per_token_mean,calflops_total_mean,power_meter_active_power_w_mean,power_meter_reactive_power_var_mean,power_meter_apparent_power_va_mean,samples_per_config,cap_reached
Qwen/Qwen2.5-1.5B,1,bfloat16,11,512,0.0001,0,0.0,True,64.62896413242756,0.25495709221020946,0.49498697247630846,11.0,69.65333333333334,78.06666666666666,13526.0,55.45333333333333,66.92800000000001,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.29333333333335,-53.0,286.0133333333333,75,False
Qwen/Qwen2.5-1.5B,1,bfloat16,11,512,0.0001,0,5.0,True,65.0235597136982,0.25651374631027546,0.4980091417892107,11.0,72.65333333333334,79.2,13244.0,58.96,66.60466666666667,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.17333333333335,-52.986666666666665,286.02666666666664,75,False
Qwen/Qwen2.5-1.5B,1,bfloat16,11,512,0.0001,5,0.0,True,65.10364292148395,0.2568296693962479,0.49862249131600844,11.0,69.34328358208955,79.91044776119404,13614.0,58.97014925373134,66.94089552238806,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.2238805970149,-52.985074626865675,285.95522388059703,67,False
Qwen/Qwen2.5-1.5B,1,bfloat16,11,512,0.0001,5,5.0,True,65.03243322444823,0.2565487517374688,0.49807710314802794,11.0,70.3780487804878,77.36585365853658,13270.0,58.548780487804876,66.64682926829268,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.1951219512195,-52.98780487804878,285.9390243902439,82,False
Qwen/Qwen2.5-1.5B,1,bfloat16,11,2048,0.0001,0,0.0,True,64.96773042187367,0.25629350335737006,0.49758155065407966,11.0,70.19047619047619,78.63095238095238,13368.0,59.07142857142857,66.64654761904762,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.2142857142857,-53.0,285.9761904761905,84,False
Qwen/Qwen2.5-1.5B,1,bfloat16,11,2048,0.0001,0,5.0,True,64.99085915979403,0.25638474473568745,0.4977586914161835,11.0,71.18,84.74,13280.0,58.44,66.97,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.24,-52.96,286.04,50,False
Qwen/Qwen2.5-1.5B,1,bfloat16,11,2048,0.0001,5,0.0,True,65.04855824687571,0.25661236391020165,0.4982006031319691,11.0,70.38461538461539,79.23076923076923,13300.0,59.12307692307692,66.11692307692309,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.24615384615385,-53.0,286.0153846153846,65,False
Qwen/Qwen2.5-1.5B,1,bfloat16,11,2048,0.0001,5,5.0,True,65.10280571417978,0.2568263666674681,0.49861607922640766,11.0,68.49180327868852,81.45901639344262,13252.0,59.01639344262295,67.36508196721311,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.24590163934425,-52.98360655737705,285.9672131147541,61,False
Qwen/Qwen2.5-1.5B,1,float16,11,512,0.0001,0,0.0,True,64.96507922010032,0.25628304453748846,0.49756124535665114,11.0,72.57142857142857,81.21428571428571,13246.0,59.042857142857144,65.53814285714286,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.1857142857143,-52.84285714285714,285.98571428571427,70,False
Qwen/Qwen2.5-1.5B,1,float16,11,512,0.0001,0,5.0,True,65.17241171836342,0.2571009578614515,0.49914918486626336,11.0,69.43333333333334,82.5,13262.0,59.583333333333336,65.76316666666666,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.25,-53.0,285.96666666666664,60,False
Qwen/Qwen2.5-1.5B,1,float16,11,512,0.0001,5,0.0,True,65.0176899595748,0.2564905905091051,0.49796418591127367,11.0,71.0,79.85333333333334,13590.0,59.53333333333333,65.77813333333333,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.3333333333333,-53.0,286.06666666666666,75,False
Qwen/Qwen2.5-1.5B,1,float16,11,512,0.0001,5,5.0,True,64.96461580618077,0.2562812163994856,0.4975576961143552,11.0,69.37333333333333,76.21333333333334,13306.0,59.04,65.40026666666667,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.2,-53.0,286.02666666666664,75,False
Qwen/Qwen2.5-1.5B,1,float16,11,2048,0.0001,0,0.0,True,65.08822402620615,0.2567688428495456,0.4985043994914692,11.0,71.0945945945946,79.62162162162163,13260.0,59.2972972972973,65.63581081081081,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.27027027027026,-53.0,285.9864864864865,74,False
Qwen/Qwen2.5-1.5B,1,float16,11,2048,0.0001,0,5.0,True,64.99602170503765,0.25640511064347177,0.49779823084985253,11.0,71.03846153846153,79.37179487179488,13258.0,58.64102564102564,65.91794871794872,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.15384615384613,-53.0,285.9230769230769,78,False
Qwen/Qwen2.5-1.5B,1,float16,11,2048,0.0001,5,0.0,True,64.95230936743475,0.2562326682929165,0.4974634422927346,11.0,69.71428571428571,79.88571428571429,13264.0,59.31428571428572,66.00685714285714,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.25714285714287,-53.0,286.01428571428573,70,False
Qwen/Qwen2.5-1.5B,1,float16,11,2048,0.0001,5,5.0,True,65.0673467941932,0.2566864835167159,0.4983445027948952,11.0,68.66666666666667,78.07575757575758,13250.0,59.121212121212125,66.21075757575757,28.0,12.0,128.0,4773371904.0,101939999999.99998,281.3030303030303,-53.0,286.07575757575756,66,False
Qwen/Qwen2.5-1.5B,4,bfloat16,11,512,0.0001,0,0.0,True,259.0188308257411,1.0218125699756375,1.9839460748014452,11.0,70.41071428571429,83.5,13664.0,59.94642857142857,68.96357142857143,28.0,12.0,128.0,4773371904.0,407790000000.0,281.25,-53.0,286.0357142857143,56,False
Qwen/Qwen2.5-1.5B,4,bfloat16,11,512,0.0001,0,5.0,True,258.9922848150096,1.0217078476766388,1.9837427465197743,11.0,72.45945945945945,80.62162162162163,13522.0,59.027027027027025,67.94013513513514,28.0,12.0,128.0,4773371904.0,407790000000.0,281.18918918918916,-53.0,285.93243243243245,74,False
Qwen/Qwen2.5-1.5B,4,bfloat16,11,512,0.0001,5,0.0,True,259.3172814834161,1.0229899385575187,1.9862320476356543,11.0,72.67123287671232,80.10958904109589,13974.0,58.61643835616438,67.4241095890411,28.0,12.0,128.0,4773371904.0,407790000000.0,281.17808219178085,-53.0,285.93150684931504,73,False
Qwen/Qwen2.5-1.5B,4,bfloat16,11,512,0.0001,5,5.0,True,258.9999507653014,1.0217380893557628,1.983801463609734,11.0,71.79411764705883,79.69117647058823,13962.0,58.838235294117645,67.82323529411764,28.0,12.0,128.0,4773371904.0,407790000000.0,281.1470588235294,-52.970588235294116,285.88235294117646,68,False
Qwen/Qwen2.5-1.5B,4,bfloat16,11,2048,0.0001,0,0.0,True,259.25505355452674,1.0227444533943746,1.9857554148948247,11.0,73.45901639344262,82.45901639344262,13572.0,59.114754098360656,67.23836065573771,28.0,12.0,128.0,4773371904.0,407790000000.0,281.1311475409836,-53.0,285.9672131147541,61,False
Qwen/Qwen2.5-1.5B,4,bfloat16,11,2048,0.0001,0,5.0,True,259.1277931608707,1.0222424193550608,1.9847806681643776,11.0,72.18666666666667,78.56,13546.0,58.906666666666666,67.76360000000001,28.0,12.0,128.0,4773371904.0,407790000000.0,281.24,-52.92,285.9866666666667,75,False
Qwen/Qwen2.5-1.5B,4,bfloat16,11,2048,0.0001,5,0.0,True,259.026072829103,1.021841139211486,1.9840015446840704,11.0,71.06896551724138,82.24137931034483,13546.0,58.89655172413793,67.52448275862069,28.0,12.0,128.0,4773371904.0,407790000000.0,281.2413793103448,-53.0,285.98275862068965,58,False
Qwen/Qwen2.5-1.5B,4,bfloat16,11,2048,0.0001,5,5.0,True,258.96339258434404,1.0215938696914295,1.9835214474449598,11.0,75.625,84.06944444444444,13912.0,59.013888888888886,68.16319444444444,28.0,12.0,128.0,4773371904.0,407790000000.0,281.1388888888889,-52.94444444444444,285.8888888888889,72,False
Qwen/Qwen2.5-1.5B,4,float16,11,512,0.0001,0,0.0,True,258.8443718750839,1.0211243406752504,1.9826098123016613,11.0,69.26,80.94,13532.0,58.52,66.1634,28.0,12.0,128.0,4773371904.0,407790000000.0,281.22,-53.0,285.88,50,False
Qwen/Qwen2.5-1.5B,4,float16,11,512,0.0001,0,5.0,True,258.86088258740585,1.021189474369724,1.9827362755506808,11.0,71.4931506849315,80.56164383561644,13540.0,59.0958904109589,66.33109589041096,28.0,12.0,128.0,4773371904.0,407790000000.0,281.3013698630137,-53.0,286.0821917808219,73,False
Qwen/Qwen2.5-1.5B,4,float16,11,512,0.0001,5,0.0,True,259.21440829969396,1.0225841104873912,1.9854440939243458,11.0,72.63888888888889,79.06944444444444,13978.0,58.69444444444444,65.29152777777777,28.0,12.0,128.0,4773371904.0,407790000000.0,281.3611111111111,-53.0,286.0416666666667,72,False
Qwen/Qwen2.5-1.5B,4,float16,11,512,0.0001,5,5.0,True,258.79656415467315,1.0209357423038432,1.9822436306655553,11.0,73.36,80.58666666666667,13966.0,59.266666666666666,65.63773333333333,28.0,12.0,128.0,4773371904.0,407790000000.0,281.32,-53.0,286.02666666666664,75,False
Qwen/Qwen2.5-1.5B,4,float16,11,2048,0.0001,0,0.0,True,258.82491040619186,1.0210475664365566,1.9824607478313483,11.0,71.98360655737704,80.91803278688525,13552.0,59.08196721311475,65.45737704918032,28.0,12.0,128.0,4773371904.0,407790000000.0,281.344262295082,-53.0,286.0163934426229,61,False
Qwen/Qwen2.5-1.5B,4,float16,11,2048,0.0001,0,5.0,True,258.5976328125556,1.020150970998646,1.9807199227015793,11.0,74.22,86.16,13546.0,58.6,65.8772,28.0,12.0,128.0,4773371904.0,407790000000.0,281.2,-53.0,286.04,50,False
Qwen/Qwen2.5-1.5B,4,float16,11,2048,0.0001,5,0.0,True,259.5865534285788,1.0240521990017957,1.9882945270969221,11.0,72.92957746478874,80.15492957746478,13990.0,58.63380281690141,65.06070422535211,28.0,12.0,128.0,4773371904.0,407790000000.0,281.40845070422534,-53.0,286.07042253521126,71,False
Qwen/Qwen2.5-1.5B,4,float16,11,2048,0.0001,5,5.0,True,259.2346412217145,1.0226639280588865,1.9855990673141055,11.0,71.48387096774194,81.14516129032258,13984.0,58.95161290322581,66.2233870967742,28.0,12.0,128.0,4773371904.0,407790000000.0,281.3225806451613,-53.0,286.06451612903226,62,False
Qwen/Qwen2.5-1.5B,8,bfloat16,11,512,0.0001,0,0.0,True,518.4286945678683,2.0451677395683143,3.9708872531523483,11.0,76.22857142857143,82.02857142857142,14064.0,60.47142857142857,67.04928571428572,28.0,12.0,128.0,4773371904.0,815580000000.0,281.27142857142854,-53.0,286.01428571428573,70,False
Qwen/Qwen2.5-1.5B,8,bfloat16,11,512,0.0001,0,5.0,True,518.4295116208614,2.0451709627896375,3.970893511342432,11.0,72.38709677419355,82.16129032258064,13504.0,59.45161290322581,68.33161290322582,28.0,12.0,128.0,4773371904.0,815580000000.0,281.2258064516129,-53.0,286.0,62,False
Qwen/Qwen2.5-1.5B,8,bfloat16,11,512,0.0001,5,0.0,True,519.0169034037187,2.0474881854614817,3.97539261906466,11.0,75.93055555555556,82.875,13906.0,59.111111111111114,68.10416666666667,28.0,12.0,128.0,4773371904.0,815580000000.0,281.19444444444446,-52.97222222222222,285.875,72,False
Qwen/Qwen2.5-1.5B,8,bfloat16,11,512,0.0001,5,5.0,True,519.0579302839195,2.047650033855911,3.9757068630818853,11.0,71.44827586206897,82.34482758620689,13896.0,59.241379310344826,68.47189655172414,28.0,12.0,128.0,4773371904.0,815580000000.0,281.2241379310345,-52.89655172413793,285.82758620689657,58,False
Qwen/Qwen2.5-1.5B,8,bfloat16,11,2048,0.0001,0,0.0,True,516.5008214007855,2.037562404353249,3.956120773084642,11.0,68.66071428571429,78.94642857142857,13574.0,59.160714285714285,68.55803571428571,28.0,12.0,128.0,4773371904.0,815580000000.0,281.2142857142857,-53.0,285.98214285714283,56,False
Qwen/Qwen2.5-1.5B,8,bfloat16,11,2048,0.0001,0,5.0,True,518.3241399898586,2.044755278506243,3.97008642085771,11.0,73.05333333333333,79.4,13500.0,59.586666666666666,68.0548,28.0,12.0,128.0,4773371904.0,815580000000.0,281.18666666666667,-52.82666666666667,285.8666666666667,75,False
Qwen/Qwen2.5-1.5B,8,bfloat16,11,2048,0.0001,5,0.0,True,518.6991843076521,2.046234804133772,3.9729590602708016,11.0,71.9746835443038,78.17721518987342,13938.0,59.45569620253165,67.84784810126581,28.0,12.0,128.0,4773371904.0,815580000000.0,281.1392405063291,-52.9873417721519,285.8481012658228,79,False
Qwen/Qwen2.5-1.5B,8,bfloat16,11,2048,0.0001,5,5.0,True,518.4080887003244,2.0450864507507998,3.9707294231988213,11.0,75.45714285714286,81.81428571428572,13898.0,59.08571428571429,67.61557142857143,28.0,12.0,128.0,4773371904.0,815580000000.0,281.2142857142857,-52.55714285714286,285.92857142857144,70,False
Qwen/Qwen2.5-1.5B,8,float16,11,512,0.0001,0,0.0,True,518.4636509170801,2.0453056401097967,3.971155000140423,11.0,76.46478873239437,80.45070422535211,13506.0,59.521126760563384,66.86788732394366,28.0,12.0,128.0,4773371904.0,815580000000.0,281.1830985915493,-52.76056338028169,285.9577464788732,71,False
Qwen/Qwen2.5-1.5B,8,float16,11,512,0.0001,0,5.0,True,517.4010058295738,2.041113573824982,3.9630157056206223,11.0,74.32307692307693,80.72307692307692,13522.0,60.13846153846154,66.57046153846154,28.0,12.0,128.0,4773371904.0,815580000000.0,281.38461538461536,-53.0,286.03076923076924,65,False
Qwen/Qwen2.5-1.5B,8,float16,11,512,0.0001,5,0.0,True,519.3406469589969,2.048765332891949,3.9778723220024292,11.0,74.76785714285714,85.32142857142857,13910.0,59.142857142857146,67.29821428571428,28.0,12.0,128.0,4773371904.0,815580000000.0,281.35714285714283,-53.0,286.10714285714283,56,False
Qwen/Qwen2.5-1.5B,8,float16,11,512,0.0001,5,5.0,True,517.1777920061726,2.0402330096983636,3.9613060068031016,11.0,71.37931034482759,80.53448275862068,13888.0,60.12068965517241,67.50396551724138,28.0,12.0,128.0,4773371904.0,815580000000.0,281.36206896551727,-53.0,286.08620689655174,58,False
Qwen/Qwen2.5-1.5B,8,float16,11,2048,0.0001,0,0.0,True,518.9047935605288,2.0470459193659076,3.9745339174689716,11.0,73.56923076923077,83.98461538461538,13526.0,59.61538461538461,68.16738461538462,28.0,12.0,128.0,4773371904.0,815580000000.0,281.24615384615385,-53.0,286.03076923076924,65,False
Qwen/Qwen2.5-1.5B,8,float16,11,2048,0.0001,0,5.0,True,517.8161360455321,2.0427512357335407,3.9661953816304942,11.0,73.85526315789474,81.17105263157895,13520.0,59.578947368421055,67.67723684210527,28.0,12.0,128.0,4773371904.0,815580000000.0,281.32894736842104,-53.0,285.9736842105263,76,False
Qwen/Qwen2.5-1.5B,8,float16,11,2048,0.0001,5,0.0,True,519.075633951531,2.0477198736820057,3.97584246373206,11.0,72.76315789473684,80.21052631578948,13910.0,59.61842105263158,67.56092105263158,28.0,12.0,128.0,4773371904.0,815580000000.0,281.39473684210526,-53.0,286.11842105263156,76,False
Qwen/Qwen2.5-1.5B,8,float16,11,2048,0.0001,5,5.0,True,518.5197831834059,2.045527078277555,3.971584943357647,11.0,75.69014084507042,81.8169014084507,13904.0,60.014084507042256,66.62957746478872,28.0,12.0,128.0,4773371904.0,815580000000.0,281.3943661971831,-53.0,286.09859154929575,71,False
Qwen/Qwen2.5-1.5B,16,bfloat16,11,512,0.0001,0,0.0,True,981.6208894819913,3.8724310530849806,7.518554101524985,11.0,76.07142857142857,81.57142857142857,14240.0,59.82142857142857,68.12678571428572,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.2857142857143,-53.0,286.0,56,False
Qwen/Qwen2.5-1.5B,16,bfloat16,11,512,0.0001,0,5.0,True,982.0223862179043,3.874014931794695,7.521629295790807,11.0,75.54716981132076,83.0377358490566,14148.0,59.075471698113205,67.88245283018868,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.0943396226415,-53.0,285.8867924528302,53,False
Qwen/Qwen2.5-1.5B,16,bfloat16,11,512,0.0001,5,0.0,True,981.3791731039815,3.8714774975746264,7.51670271706,11.0,74.52,85.64,13992.0,59.3,68.241,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.24,-53.0,285.98,50,False
Qwen/Qwen2.5-1.5B,16,bfloat16,11,512,0.0001,5,5.0,True,982.2612029302029,3.874957048310969,7.523458470771703,11.0,76.58333333333333,82.65,13974.0,59.166666666666664,67.90166666666667,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.15,-52.75,285.9,60,False
Qwen/Qwen2.5-1.5B,16,bfloat16,11,2048,0.0001,0,0.0,True,983.2540449727453,3.87887374608864,7.531062971339191,11.0,75.55737704918033,80.77049180327869,14206.0,59.63934426229508,68.43278688524589,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.24590163934425,-53.0,286.08196721311475,61,False
Qwen/Qwen2.5-1.5B,16,bfloat16,11,2048,0.0001,0,5.0,True,980.8394271366369,3.8693482345698165,7.512568626903562,11.0,76.5,84.68,13698.0,59.0,68.09020000000001,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.12,-52.96,285.76,50,False
Qwen/Qwen2.5-1.5B,16,bfloat16,11,2048,0.0001,5,0.0,True,982.1553697896234,3.8745395434020815,7.522647860278684,11.0,77.24193548387096,82.80645161290323,13990.0,59.53225806451613,67.06967741935483,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.241935483871,-53.0,285.9193548387097,62,False
Qwen/Qwen2.5-1.5B,16,bfloat16,11,2048,0.0001,5,5.0,True,982.9693319234096,3.8777505714850036,7.528882261364723,11.0,72.66,83.8,13996.0,58.9,67.2572,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.14,-52.76,285.84,50,False
Qwen/Qwen2.5-1.5B,16,float16,11,512,0.0001,0,0.0,True,994.0797994996899,3.921580648979978,7.613980951154814,11.0,76.8125,82.6875,13684.0,60.421875,67.1840625,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.15625,-52.875,285.96875,64,False
Qwen/Qwen2.5-1.5B,16,float16,11,512,0.0001,0,5.0,True,994.7429059767521,3.9241965612336713,7.619059899633076,11.0,77.0,82.81666666666666,14130.566666666668,60.016666666666666,68.5615,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.26666666666665,-53.0,286.06666666666666,60,False
Qwen/Qwen2.5-1.5B,16,float16,11,512,0.0001,5,0.0,True,994.0677240111227,3.9215330119569582,7.6138884610549535,11.0,74.51851851851852,83.22222222222223,13996.0,60.05555555555556,67.56722222222223,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.22222222222223,-53.0,286.1296296296296,54,False
Qwen/Qwen2.5-1.5B,16,float16,11,512,0.0001,5,5.0,True,995.690917276298,3.9279364046236935,7.626321026938807,11.0,75.53846153846153,80.84615384615384,13974.0,60.23076923076923,68.27723076923077,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.44615384615383,-53.0,286.0615384615385,65,False
Qwen/Qwen2.5-1.5B,16,float16,11,2048,0.0001,0,0.0,True,993.8875405797766,3.9208221999497237,7.612508377469436,11.0,75.28358208955224,80.67164179104478,13696.0,60.55223880597015,67.92805970149254,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.2835820895522,-53.0,286.04477611940297,67,False
Qwen/Qwen2.5-1.5B,16,float16,11,2048,0.0001,0,5.0,True,992.8706314943707,3.916810559241295,7.604719539582143,11.0,77.76363636363637,82.30909090909091,14139.89090909091,60.38181818181818,68.74345454545454,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.3636363636364,-53.0,286.0,55,False
Qwen/Qwen2.5-1.5B,16,float16,11,2048,0.0001,5,0.0,True,995.1807588207611,3.925923862443323,7.622413557171808,11.0,73.96,84.82,14008.0,60.22,67.63159999999999,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.4,-53.0,286.2,50,False
Qwen/Qwen2.5-1.5B,16,float16,11,2048,0.0001,5,5.0,True,995.1980249762158,3.9259919763121975,7.622545804279935,11.0,73.61290322580645,79.70967741935483,14002.0,60.483870967741936,67.50693548387098,28.0,12.0,128.0,4773371904.0,1631130000000.0002,281.4032258064516,-53.0,286.0806451612903,62,False
Qwen/Qwen2.5-1.5B,32,bfloat16,11,512,0.0001,0,0.0,True,1717.2625457125268,6.774489907021233,13.184279969196007,11.0,79.28,83.32,14116.0,60.02,69.0294,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.26,-53.0,285.94,50,False
Qwen/Qwen2.5-1.5B,32,bfloat16,11,512,0.0001,0,5.0,True,1715.3093408102786,6.766784639745905,13.169284242227677,11.0,81.62,79.76,14080.0,58.88,68.37060000000001,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.2,-53.0,285.82,50,False
Qwen/Qwen2.5-1.5B,32,bfloat16,11,512,0.0001,5,0.0,True,1715.9245838910429,6.76921173399041,13.174007769824641,11.0,83.5,83.48,14286.0,59.84,67.8216,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.26,-53.0,285.92,50,False
