model_name,batch_size,dtype,sequence_length,context_window,learning_rate,warmup_iterations,cooldown_seconds,power_meter_available,tokens_per_second_mean,mfu_percentage_mean,mfu_percentage_calflops_mean,sequence_length_mean,gpu_utilization_mean,memory_utilization_mean,memory_used_mb_mean,temperature_celsius_mean,power_draw_watts_mean,num_layers_mean,num_heads_mean,head_dim_mean,formula_flops_per_token_mean,calflops_total_mean,power_meter_active_power_w_mean,power_meter_reactive_power_var_mean,power_meter_apparent_power_va_mean,samples_per_config,cap_reached
Qwen/Qwen2.5-1.5B,32,bfloat16,11,512,0.0001,5,5.0,True,1716.7578724849695,6.7724990037112125,13.180405341439357,11.0,80.98,82.3,14268.0,59.08,68.6694,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.14,-52.98,285.96,50,False
Qwen/Qwen2.5-1.5B,32,bfloat16,11,2048,0.0001,0,0.0,True,1716.0693176058217,6.7697826991537875,13.175118962648003,11.0,80.04,80.84,13742.0,59.68,68.9864,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.26,-53.0,285.92,50,False
Qwen/Qwen2.5-1.5B,32,bfloat16,11,2048,0.0001,0,5.0,True,1716.4101455927096,6.771127243564289,13.177735668877162,11.0,80.48,84.4,13694.0,59.12,68.4076,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.18,-52.64,285.9,50,False
Qwen/Qwen2.5-1.5B,32,bfloat16,11,2048,0.0001,5,0.0,True,1715.461175424151,6.767383617497899,13.17044995219049,11.0,77.36,84.2,13850.0,59.84,69.09140000000001,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.2,-53.0,285.96,50,False
Qwen/Qwen2.5-1.5B,32,bfloat16,11,2048,0.0001,5,5.0,True,1717.9456797407734,6.777184826671727,13.189524729414748,11.0,81.96,82.88,13836.0,59.3,68.1956,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.12,-52.84,285.86,50,False
Qwen/Qwen2.5-1.5B,32,float16,11,512,0.0001,0,0.0,True,1824.1706158800077,7.196235343755377,14.005066477102803,11.0,78.42,86.04,14082.0,60.88,69.0138,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.1,-53.0,285.92,50,False
Qwen/Qwen2.5-1.5B,32,float16,11,512,0.0001,0,5.0,True,1822.9748700128105,7.191518203485291,13.995886140453349,11.0,79.42,86.94,13652.0,60.16,68.7876,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.28,-53.0,286.1,50,False
Qwen/Qwen2.5-1.5B,32,float16,11,512,0.0001,5,0.0,True,1826.6656555647114,7.20607811427631,14.024222139595715,11.0,80.7,84.4,13832.0,61.02,69.18260000000001,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.18,-53.0,285.98,50,False
Qwen/Qwen2.5-1.5B,32,float16,11,512,0.0001,5,5.0,True,1824.6513875860608,7.1981319571057165,14.008757600972999,11.0,82.74,84.66,13830.0,60.62,68.993,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.48,-53.0,286.22,50,False
Qwen/Qwen2.5-1.5B,32,float16,11,2048,0.0001,0,0.0,True,1824.7137905469883,7.198378132758954,14.009236699588309,11.0,79.0,85.56,13780.0,60.9,69.3516,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.24,-53.0,286.12,50,False
Qwen/Qwen2.5-1.5B,32,float16,11,2048,0.0001,0,5.0,True,1827.0711412189476,7.2076777290113565,14.027335254944497,11.0,78.16,86.92,14068.0,60.1,69.33059999999999,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.34,-53.0,286.0,50,False
Qwen/Qwen2.5-1.5B,32,float16,11,2048,0.0001,5,0.0,True,1826.3008072570271,7.2046388112505895,14.021421017398758,11.0,82.08,84.82,13856.0,61.26,68.9548,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.32,-53.0,286.1,50,False
Qwen/Qwen2.5-1.5B,32,float16,11,2048,0.0001,5,5.0,True,1824.7271071308153,7.198430665822671,14.009338937635626,11.0,78.3,85.8,13838.0,60.46,69.0912,28.0,12.0,128.0,4773371904.0,3270000000000.0005,281.36,-53.0,286.08,50,False
Qwen/Qwen2.5-1.5B,64,bfloat16,11,512,0.0001,0,0.0,True,2456.519556300639,9.690811100555385,18.773410865323484,11.0,95.44,75.02,15140.0,59.84,69.1888,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.26,-53.0,286.0,50,False
Qwen/Qwen2.5-1.5B,64,bfloat16,11,512,0.0001,0,5.0,True,2462.124690244517,9.712922992196594,18.816246869707694,11.0,92.64,79.24,15040.0,59.72,68.9446,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.32,-53.0,285.88,50,False
Qwen/Qwen2.5-1.5B,64,bfloat16,11,512,0.0001,5,0.0,True,2459.872565276965,9.704038504556586,18.799035499569214,11.0,92.12,76.46,15066.0,59.68,68.925,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.32,-53.0,286.02,50,False
Qwen/Qwen2.5-1.5B,64,bfloat16,11,512,0.0001,5,5.0,True,2462.081646385945,9.712753186952673,18.81591791647786,11.0,95.38,75.38,15054.0,59.56,68.8334,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.28,-53.0,286.1,50,False
Qwen/Qwen2.5-1.5B,64,bfloat16,11,2048,0.0001,0,0.0,True,2458.3540715784497,9.69804814492279,18.78743074518185,11.0,96.82,74.0,15084.0,60.44,68.1888,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.2,-52.98,285.98,50,False
Qwen/Qwen2.5-1.5B,64,bfloat16,11,2048,0.0001,0,5.0,True,2459.2989159412587,9.701775494951786,18.794651510586014,11.0,92.72,77.54,15072.0,59.34,69.4314,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.2,-52.7,285.98,50,False
Qwen/Qwen2.5-1.5B,64,bfloat16,11,2048,0.0001,5,0.0,True,2458.8800137161397,9.700122952710544,18.791450142388324,11.0,96.06,76.04,15076.0,60.04,68.9916,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.2,-53.0,285.98,50,False
Qwen/Qwen2.5-1.5B,64,bfloat16,11,2048,0.0001,5,5.0,True,2460.516981124255,9.706580683482162,18.803960306065573,11.0,92.52,75.28,15066.0,59.44,69.6254,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.26,-52.72,285.92,50,False
Qwen/Qwen2.5-1.5B,64,float16,11,512,0.0001,0,0.0,True,2739.4708779765283,10.807035802280472,20.935804159968065,11.0,92.24,81.66,15050.0,60.88,69.7364,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.2,-53.0,286.0,50,False
Qwen/Qwen2.5-1.5B,64,float16,11,512,0.0001,0,5.0,True,2743.124127369532,10.821447635347306,20.963723315617543,11.0,89.62,79.74,15068.0,60.42,69.9844,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.14,-53.0,286.1,50,False
Qwen/Qwen2.5-1.5B,64,float16,11,512,0.0001,5,0.0,True,2742.5904642138635,10.819342368641962,20.95964491222794,11.0,90.58,81.88,15054.0,61.28,68.8542,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.22,-53.0,286.06,50,False
Qwen/Qwen2.5-1.5B,64,float16,11,512,0.0001,5,5.0,True,2745.392064649209,10.830394501538088,20.98105552787654,11.0,84.02,84.1,15048.0,60.26,70.7632,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.28,-52.98,286.1,50,False
Qwen/Qwen2.5-1.5B,64,float16,11,2048,0.0001,0,0.0,True,2743.6563351015125,10.82354716050014,20.96779059625146,11.0,91.1,84.06,15074.0,61.08,69.89659999999999,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.24,-53.0,286.1,50,False
Qwen/Qwen2.5-1.5B,64,float16,11,2048,0.0001,0,5.0,True,2740.3957385288204,10.810684317466778,20.942872203491994,11.0,94.44,80.74,15050.0,60.44,69.7352,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.28,-53.0,286.0,50,False
Qwen/Qwen2.5-1.5B,64,float16,11,2048,0.0001,5,0.0,True,2741.487990507332,10.814993181025718,20.951219499204935,11.0,84.48,84.06,15070.0,60.96,70.05720000000001,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.28,-53.0,286.06,50,False
Qwen/Qwen2.5-1.5B,64,float16,11,2048,0.0001,5,5.0,True,2742.1295974957548,10.81752427918435,20.956122839614668,11.0,92.92,83.12,15060.0,60.7,69.5984,28.0,12.0,128.0,4773371904.0,6510000000000.0,281.38,-53.0,286.06,50,False
Qwen/Qwen2.5-1.5B,128,bfloat16,11,512,0.0001,0,0.0,True,3062.4637085675117,12.08122167231058,23.458132628666196,11.0,100.0,73.3,17938.0,60.88,69.4988,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.2,-53.0,286.02,50,False
Qwen/Qwen2.5-1.5B,128,bfloat16,11,512,0.0001,0,5.0,True,3060.5698108399815,12.073750368011707,23.443625581953043,11.0,99.8,75.22,18081.8,60.0,69.6874,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.32,-53.0,285.98,50,False
Qwen/Qwen2.5-1.5B,128,bfloat16,11,512,0.0001,5,0.0,True,3063.483217086154,12.085243567615356,23.46594195093815,11.0,99.86,73.78,17878.0,60.6,69.3722,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.2,-53.0,286.02,50,False
Qwen/Qwen2.5-1.5B,128,bfloat16,11,512,0.0001,5,5.0,True,3066.161593098591,12.095809588116277,23.486458014378645,11.0,99.9,76.6,17860.0,60.14,69.34819999999999,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.36,-52.96,285.98,50,False
Qwen/Qwen2.5-1.5B,128,bfloat16,11,2048,0.0001,0,0.0,True,3060.62807857546,12.073980230467441,23.444071906349635,11.0,99.92,73.0,17680.0,60.44,69.9572,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.2,-53.0,286.02,50,False
Qwen/Qwen2.5-1.5B,128,bfloat16,11,2048,0.0001,0,5.0,True,3060.692525190836,12.07423446820558,23.44456556028151,11.0,100.0,76.5,17710.0,60.36,69.5368,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.3,-52.86,285.98,50,False
Qwen/Qwen2.5-1.5B,128,bfloat16,11,2048,0.0001,5,0.0,True,3062.781680191089,12.082476049843024,23.46056825606552,11.0,100.0,76.88,17880.0,60.58,69.4456,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.24,-53.0,286.12,50,False
Qwen/Qwen2.5-1.5B,128,bfloat16,11,2048,0.0001,5,5.0,True,3064.8352473650752,12.09057723980276,23.47629835304413,11.0,100.0,77.12,17878.0,60.32,69.2746,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.34,-52.94,285.9,50,False
Qwen/Qwen2.5-1.5B,128,float16,11,512,0.0001,0,0.0,True,3580.269421908504,14.123931791147418,27.42446701018147,11.0,100.0,82.5,17674.0,61.38,70.5588,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.22,-53.0,285.98,50,False
Qwen/Qwen2.5-1.5B,128,float16,11,512,0.0001,0,5.0,True,3582.823957724692,14.134009270067047,27.44403447144254,11.0,100.0,82.3,17706.0,60.7,70.2336,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.28,-53.0,286.06,50,False
Qwen/Qwen2.5-1.5B,128,float16,11,512,0.0001,5,0.0,True,3580.8929854444946,14.12639170905077,27.429243437764512,11.0,99.74,80.96,17878.0,61.48,70.7248,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.2,-53.0,286.12,50,False
Qwen/Qwen2.5-1.5B,128,float16,11,512,0.0001,5,5.0,True,3581.9992876168053,14.130755999717419,27.437717589805192,11.0,99.98,83.06,17866.0,60.78,69.6156,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.34,-53.0,286.16,50,False
Qwen/Qwen2.5-1.5B,128,float16,11,2048,0.0001,0,0.0,True,3579.007297844661,14.118952793175755,27.414799279719674,11.0,99.84,84.32,17652.0,61.44,70.4998,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.28,-53.0,286.04,50,False
Qwen/Qwen2.5-1.5B,128,float16,11,2048,0.0001,0,5.0,True,3582.5069204187234,14.132758578357272,27.44160600081256,11.0,99.98,82.64,17666.0,60.92,70.4276,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.24,-53.0,286.0,50,False
Qwen/Qwen2.5-1.5B,128,float16,11,2048,0.0001,5,0.0,True,3579.990075262876,14.122829786660047,27.422327245832857,11.0,99.78,80.7,17898.0,61.5,69.81739999999999,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.22,-53.0,286.06,50,False
Qwen/Qwen2.5-1.5B,128,float16,11,2048,0.0001,5,5.0,True,3583.9828093705537,14.138580865015197,27.452911146627134,11.0,100.0,85.32,17866.0,60.72,70.485,28.0,12.0,128.0,4773371904.0,13049999999999.998,281.3,-53.0,286.06,50,False
baseline,0,bfloat16,0,512,0.0001,0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,16.598399999999998,0.0,0.0,0.0,0.0,0.0,281.58,-52.82,286.16,50,False
gpt2-xl,1,bfloat16,11,512,0.0001,0,0.0,True,62.44275840978207,0.4581426629482103,0.4821838248953719,11.0,65.1639344262295,74.18032786885246,14072.0,57.032786885245905,66.05327868852459,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.37704918032784,-52.90163934426229,286.11475409836066,61,False
gpt2-xl,1,bfloat16,11,512,0.0001,0,5.0,True,62.2354840598047,0.4566218905627832,0.4805832495617374,11.0,67.95348837209302,74.23255813953489,13538.0,58.46511627906977,65.10302325581395,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.5348837209302,-52.77906976744186,286.1046511627907,86,False
gpt2-xl,1,bfloat16,11,512,0.0001,5,0.0,True,62.294051366976234,0.4570515990310285,0.4810355070997608,11.0,66.23529411764706,74.07352941176471,13286.0,58.48529411764706,65.52279411764707,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.6029411764706,-52.911764705882355,286.20588235294116,68,False
gpt2-xl,1,bfloat16,11,512,0.0001,5,5.0,True,62.23916304094786,0.4566488832559439,0.4806116587038782,11.0,67.27710843373494,72.3855421686747,13284.0,58.54216867469879,65.5610843373494,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.50602409638554,-52.602409638554214,286.12048192771084,83,False
gpt2-xl,1,bfloat16,11,2048,0.0001,0,0.0,True,62.32206542328375,0.4572571382269826,0.4812518320214203,11.0,67.3170731707317,73.32926829268293,13520.0,58.63414634146341,65.53999999999999,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.5975609756098,-52.90243902439025,286.1951219512195,82,False
gpt2-xl,1,bfloat16,11,2048,0.0001,0,5.0,True,62.349949350325794,0.4574617226642148,0.48146715208313173,11.0,66.68831168831169,71.76623376623377,13666.0,58.12987012987013,65.60558441558442,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.6233766233766,-53.0,286.12987012987014,77,False
gpt2-xl,1,bfloat16,11,2048,0.0001,5,0.0,True,62.30657395927831,0.4571434773197267,0.4811322067268688,11.0,64.96296296296296,72.34567901234568,13292.0,58.49382716049383,65.30555555555556,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.75308641975306,-52.888888888888886,286.30864197530866,81,False
gpt2-xl,1,bfloat16,11,2048,0.0001,5,5.0,True,62.27259176629046,0.4568941498911383,0.4808697957730527,11.0,67.1923076923077,74.1923076923077,13266.0,58.62820512820513,65.4701282051282,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.47435897435895,-52.64102564102564,286.11538461538464,78,False
gpt2-xl,1,float16,11,512,0.0001,0,0.0,True,62.25848644777477,0.45679065913654837,0.480760874312719,11.0,66.86206896551724,73.19540229885058,13526.0,58.747126436781606,63.41137931034483,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.71264367816093,-52.95402298850575,286.1954022988506,87,False
gpt2-xl,1,float16,11,512,0.0001,0,5.0,True,62.22063138114576,0.45651291642509273,0.4804685569762704,11.0,66.53246753246754,72.6103896103896,13508.0,58.33766233766234,63.46454545454545,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.7012987012987,-52.66233766233766,286.2857142857143,77,False
gpt2-xl,1,float16,11,512,0.0001,5,0.0,True,62.374719512659595,0.4576434614025774,0.4816584276116568,11.0,67.61111111111111,75.65555555555555,13304.0,58.766666666666666,63.52655555555556,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.65555555555557,-52.34444444444444,286.24444444444447,90,False
gpt2-xl,1,float16,11,512,0.0001,5,5.0,True,62.290465698022345,0.4570252909696163,0.4810078185156074,11.0,66.07407407407408,71.61728395061728,13290.0,58.382716049382715,63.97481481481481,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.5925925925926,-52.54320987654321,286.1604938271605,81,False
gpt2-xl,1,float16,11,2048,0.0001,0,0.0,True,62.34068699660246,0.45739376475351323,0.48139562806241915,11.0,68.13095238095238,73.88095238095238,13660.0,58.785714285714285,63.165238095238095,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.67857142857144,-52.833333333333336,286.14285714285717,84,False
gpt2-xl,1,float16,11,2048,0.0001,0,5.0,True,62.26124703153873,0.45681091354601266,0.4807821915778775,11.0,67.61176470588235,72.51764705882353,13722.0,58.43529411764706,63.03564705882353,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.6235294117647,-52.64705882352941,286.18823529411765,85,False
gpt2-xl,1,float16,11,2048,0.0001,5,0.0,True,62.392573597954765,0.45777445686770324,0.4817962970997588,11.0,65.9875,73.4625,13284.0,58.8375,63.659875,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.6125,-52.9,286.1875,80,False
gpt2-xl,1,float16,11,2048,0.0001,5,5.0,True,62.37463942124978,0.45764287377171825,0.4816578091447071,11.0,67.65853658536585,74.0,13286.0,58.40243902439025,63.52,48.0,25.0,64.0,8877772800.0,102779999999.99998,281.6585365853659,-52.81707317073171,286.1707317073171,82,False
gpt2-xl,4,bfloat16,11,512,0.0001,0,0.0,True,247.9451888272104,1.8191744241827044,1.9143566739164746,11.0,70.93055555555556,74.98611111111111,13270.0,59.583333333333336,65.8675,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.5416666666667,-52.708333333333336,286.1666666666667,72,False
gpt2-xl,4,bfloat16,11,512,0.0001,0,5.0,True,247.49495774531232,1.8158710776929612,1.9108804908111963,11.0,67.47692307692307,74.01538461538462,13432.0,58.47692307692308,65.59153846153846,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.5076923076923,-52.784615384615385,286.18461538461537,65,False
gpt2-xl,4,bfloat16,11,512,0.0001,5,0.0,True,247.55965413318754,1.816345755240512,1.9113800042822702,11.0,69.60526315789474,75.11842105263158,13256.0,58.38157894736842,66.1321052631579,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.64473684210526,-52.98684210526316,286.2105263157895,76,False
gpt2-xl,4,bfloat16,11,512,0.0001,5,5.0,True,247.25885501744847,1.8141387914322702,1.9090575684348678,11.0,68.42105263157895,73.46052631578948,13268.0,59.0,66.62407894736843,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.9078947368421,-52.78947368421053,286.36842105263156,76,False
gpt2-xl,4,bfloat16,11,2048,0.0001,0,0.0,True,247.57546732258075,1.8164617766476827,1.9115020961235922,11.0,69.79518072289157,74.19277108433735,13478.0,58.3855421686747,66.21204819277109,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.5903614457831,-53.0,286.1686746987952,83,False
gpt2-xl,4,bfloat16,11,2048,0.0001,0,5.0,True,247.80975530359402,1.8181807481065309,1.9133110070453674,11.0,69.32530120481928,73.50602409638554,13392.0,58.75903614457831,66.1122891566265,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.6024096385542,-52.95180722891566,286.13253012048193,83,False
gpt2-xl,4,bfloat16,11,2048,0.0001,5,0.0,True,247.77859741141316,1.8179521425794993,1.9130704404946561,11.0,68.1639344262295,77.80327868852459,13326.0,58.68852459016394,66.49590163934427,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.6393442622951,-52.81967213114754,286.24590163934425,61,False
gpt2-xl,4,bfloat16,11,2048,0.0001,5,5.0,True,247.90958435943853,1.8189131941202716,1.9140817758600828,11.0,68.2063492063492,77.12698412698413,13302.0,58.20634920634921,66.62492063492063,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.53968253968253,-52.74603174603175,286.07936507936506,63,False
gpt2-xl,4,float16,11,512,0.0001,0,0.0,True,247.39311131326772,1.8151238301853723,1.9100941460637082,11.0,68.18823529411765,74.61176470588235,13474.0,58.35294117647059,63.92717647058824,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.7294117647059,-52.96470588235294,286.1294117647059,85,False
gpt2-xl,4,float16,11,512,0.0001,0,5.0,True,247.45866492388043,1.815604797178132,1.9106002780542883,11.0,70.04615384615384,77.04615384615384,13466.0,58.43076923076923,64.49615384615385,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.84615384615387,-52.84615384615385,286.3076923076923,65,False
gpt2-xl,4,float16,11,512,0.0001,5,0.0,True,247.70396344137023,1.8174045529685878,1.9124942000790697,11.0,68.96103896103897,74.93506493506493,13268.0,58.36363636363637,63.63857142857143,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.54545454545456,-52.922077922077925,286.1818181818182,77,False
gpt2-xl,4,float16,11,512,0.0001,5,5.0,True,247.2052743012172,1.8137456695932934,1.9086438778035,11.0,66.33870967741936,75.54838709677419,13274.0,58.725806451612904,64.79032258064517,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.5967741935484,-52.774193548387096,286.2903225806452,62,False
gpt2-xl,4,float16,11,2048,0.0001,0,0.0,True,247.45811021755244,1.81560072729652,1.9105959952296605,11.0,67.94366197183099,73.54929577464789,13410.0,58.84507042253521,63.74887323943662,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.71830985915494,-52.901408450704224,286.14084507042253,71,False
gpt2-xl,4,float16,11,2048,0.0001,0,5.0,True,247.43539385436972,1.8154340572872816,1.9104206047666648,11.0,68.03571428571429,73.41666666666667,13406.0,59.035714285714285,64.34,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.7261904761905,-52.595238095238095,286.26190476190476,84,False
gpt2-xl,4,float16,11,2048,0.0001,5,0.0,True,248.0645204630892,1.8200499606712865,1.9152780199390955,11.0,67.0,71.96296296296296,13308.0,58.32098765432099,64.04543209876543,48.0,25.0,64.0,8877772800.0,411060000000.00006,281.4567901234568,-52.629629629629626,286.14814814814815,81,False
