model_name,batch_size,dtype,sequence_length,context_window,learning_rate,warmup_iterations,cooldown_seconds,power_meter_available,tokens_per_second_mean,mfu_percentage_mean,mfu_percentage_calflops_mean,sequence_length_mean,gpu_utilization_mean,memory_utilization_mean,memory_used_mb_mean,temperature_celsius_mean,power_draw_watts_mean,num_layers_mean,num_heads_mean,head_dim_mean,formula_flops_per_token_mean,calflops_total_mean,power_meter_active_power_w_mean,power_meter_reactive_power_var_mean,power_meter_apparent_power_va_mean,samples_per_config,cap_reached
microsoft/DialoGPT-large,1,bfloat16,11,512,0.0001,5,5.0,True,89.82674867725207,0.316619280735823,0.3443921100676314,11.0,45.68,55.34,22552.0,56.9,58.8126,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.6,-52.62,286.18,50,False
microsoft/DialoGPT-large,1,bfloat16,11,2048,0.0001,0,0.0,True,90.48278911835439,0.31893167716176685,0.34690734250260147,11.0,46.68,56.08,22526.0,56.46,59.3102,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.64,-52.9,286.16,50,False
microsoft/DialoGPT-large,1,bfloat16,11,2048,0.0001,0,5.0,True,90.10215520407202,0.3175900273977666,0.3454480075179411,11.0,45.2,52.9,22536.0,56.8,59.53060000000001,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.6,-52.9,286.28,50,False
microsoft/DialoGPT-large,1,bfloat16,11,2048,0.0001,5,0.0,True,89.4709966418138,0.315365334052464,0.34302817119697665,11.0,47.32,52.5,22546.0,57.6,58.1978,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.62,-52.86,286.2,50,False
microsoft/DialoGPT-large,1,bfloat16,11,2048,0.0001,5,5.0,True,89.5133534744702,0.31551463245285577,0.34319056557492217,11.0,47.46,50.08,22544.0,56.8,58.336999999999996,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.52,-52.68,286.18,50,False
microsoft/DialoGPT-large,1,float16,11,512,0.0001,0,0.0,True,90.46063060231887,0.3188535733284137,0.34682238765111434,11.0,44.12,56.92,22558.0,56.28,56.3888,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.7,-52.6,286.18,50,False
microsoft/DialoGPT-large,1,float16,11,512,0.0001,0,5.0,True,90.50259943381043,0.3190015041111244,0.3469832944483356,11.0,47.24,53.68,22556.0,56.58,55.7262,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.56,-52.7,286.2,50,False
microsoft/DialoGPT-large,1,float16,11,512,0.0001,5,0.0,True,90.22389290732211,0.3180191256854043,0.34591474493318164,11.0,44.02,54.68,22544.0,56.42,56.213,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.5,-52.9,286.18,50,False
microsoft/DialoGPT-large,1,float16,11,512,0.0001,5,5.0,True,89.99063506384162,0.3171969437438744,0.34502044382478125,11.0,47.26,53.1,22544.0,56.28,55.2884,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.6,-52.62,286.24,50,False
microsoft/DialoGPT-large,1,float16,11,2048,0.0001,0,0.0,True,90.65595696146391,0.3195420552366642,0.3475712609874909,11.0,44.02,55.66,22544.0,56.62,56.416599999999995,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.7,-53.0,286.12,50,False
microsoft/DialoGPT-large,1,float16,11,2048,0.0001,0,5.0,True,90.31985815963253,0.3183573818241334,0.3462826718171336,11.0,44.06,56.68,22544.0,56.18,55.87,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.7,-52.84,286.26,50,False
microsoft/DialoGPT-large,1,float16,11,2048,0.0001,5,0.0,True,89.940115007573,0.3170188717985569,0.34482675197869656,11.0,44.88,55.96,22548.0,56.56,56.297799999999995,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.54,-53.0,286.14,50,False
microsoft/DialoGPT-large,1,float16,11,2048,0.0001,5,5.0,True,90.10423754528865,0.31759736718672665,0.34545599112968295,11.0,44.46,56.62,22542.0,56.04,55.8592,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.6,-52.58,286.2,50,False
microsoft/DialoGPT-large,1,float32,11,512,0.0001,0,0.0,True,69.5877966879746,0.9795069126086479,1.0654261221084143,11.0,75.3,80.92,22550.0,58.24,67.5614,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.68,-52.7,286.16,50,False
microsoft/DialoGPT-large,1,float32,11,512,0.0001,0,5.0,True,69.6074263244682,0.9797832162933827,1.0657266622675103,11.0,73.82,80.66,21818.0,58.24,67.583,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.58,-52.96,286.16,50,False
microsoft/DialoGPT-large,1,float32,11,512,0.0001,5,0.0,True,69.8823283386178,0.983652693931207,1.0699355580917091,11.0,71.0,86.04,22370.0,58.16,67.7316,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.56,-52.84,286.1,50,False
microsoft/DialoGPT-large,1,float32,11,512,0.0001,5,5.0,True,69.85347851770723,0.983246608376636,1.0694938520127817,11.0,72.58,82.24,22370.0,57.54,67.664,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.64,-53.0,286.12,50,False
microsoft/DialoGPT-large,1,float32,11,2048,0.0001,0,0.0,True,69.30304966573085,0.9754988581808999,1.0610664939820722,11.0,72.04,81.94,22366.0,58.34,67.8558,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.68,-52.66,286.2,50,False
microsoft/DialoGPT-large,1,float32,11,2048,0.0001,0,5.0,True,69.17306242127094,0.9736691781140004,1.059076320239261,11.0,68.28,86.8,22366.0,57.6,67.6804,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.52,-53.0,286.2,50,False
microsoft/DialoGPT-large,1,float32,11,2048,0.0001,5,0.0,True,69.69718081165445,0.9810465863786694,1.0671008511307312,11.0,70.32,81.78,21820.0,58.58,67.5432,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.46,-52.42,286.06,50,False
microsoft/DialoGPT-large,1,float32,11,2048,0.0001,5,5.0,True,69.61737823683643,0.979923297851103,1.0658790313308624,11.0,73.78,81.14,21576.0,57.8,67.22399999999999,36.0,20.0,64.0,4264980480.0,51030000000.00001,281.58,-52.98,286.16,50,False
microsoft/DialoGPT-large,4,bfloat16,11,512,0.0001,0,0.0,True,362.1628515811562,1.276543382293197,1.3889258271194678,11.0,47.36,53.96,6994.0,58.22,59.1654,36.0,20.0,64.0,4264980480.0,204180000000.0,281.58,-52.76,286.26,50,False
microsoft/DialoGPT-large,4,bfloat16,11,512,0.0001,0,5.0,True,357.99370508311904,1.2618480695391565,1.3729367900802263,11.0,46.92,56.8,7248.0,57.6,59.618199999999995,36.0,20.0,64.0,4264980480.0,204180000000.0,281.58,-52.88,286.22,50,False
microsoft/DialoGPT-large,4,bfloat16,11,512,0.0001,5,0.0,True,354.9247076243697,1.2510305370972263,1.361166919660853,11.0,45.14,57.58,6896.0,56.58,59.5114,36.0,20.0,64.0,4264980480.0,204180000000.0,281.52,-52.88,286.1,50,False
microsoft/DialoGPT-large,4,bfloat16,11,512,0.0001,5,5.0,True,360.2417795792907,1.2697720313935021,1.3815583500093833,11.0,47.24,53.78,7020.0,58.26,59.74,36.0,20.0,64.0,4264980480.0,204180000000.0,281.66,-52.8,286.26,50,False
microsoft/DialoGPT-large,4,bfloat16,11,2048,0.0001,0,0.0,True,356.641413378712,1.2570815424957171,1.3677506345541965,11.0,47.44,55.04,6952.0,58.46,58.872600000000006,36.0,20.0,64.0,4264980480.0,204180000000.0,281.58,-52.98,286.14,50,False
microsoft/DialoGPT-large,4,bfloat16,11,2048,0.0001,0,5.0,True,356.61384792332194,1.2569843804055012,1.3676449186510868,11.0,47.4,52.18,6904.0,58.14,58.7116,36.0,20.0,64.0,4264980480.0,204180000000.0,281.64,-52.9,286.2,50,False
microsoft/DialoGPT-large,4,bfloat16,11,2048,0.0001,5,0.0,True,358.1993666091234,1.2625729806084918,1.3737255198018559,11.0,45.2,59.48,7138.0,57.82,59.848800000000004,36.0,20.0,64.0,4264980480.0,204180000000.0,281.62,-52.98,286.2,50,False
microsoft/DialoGPT-large,4,bfloat16,11,2048,0.0001,5,5.0,True,356.57293091708544,1.2568401570725272,1.3674879983968913,11.0,45.14,57.78,7124.0,57.96,59.7668,36.0,20.0,64.0,4264980480.0,204180000000.0,281.52,-52.7,286.18,50,False
microsoft/DialoGPT-large,4,float16,11,512,0.0001,0,0.0,True,359.35027321457267,1.266629670035388,1.3781393460734683,11.0,48.24,53.24,7140.0,58.2,56.001400000000004,36.0,20.0,64.0,4264980480.0,204180000000.0,281.74,-52.82,286.28,50,False
microsoft/DialoGPT-large,4,float16,11,512,0.0001,0,5.0,True,358.0727524405867,1.2621266938669211,1.3732399435259013,11.0,44.76,54.98,7130.0,56.14,56.0358,36.0,20.0,64.0,4264980480.0,204180000000.0,281.56,-52.58,286.18,50,False
microsoft/DialoGPT-large,4,float16,11,512,0.0001,5,0.0,True,356.3948842872644,1.2562125823611914,1.3668051741880851,11.0,48.56,54.76,7030.0,56.32,55.5744,36.0,20.0,64.0,4264980480.0,204180000000.0,281.48,-52.72,286.14,50,False
microsoft/DialoGPT-large,4,float16,11,512,0.0001,5,5.0,True,358.58650055098076,1.263937541521853,1.375210211917717,11.0,45.3,58.46,7030.0,57.42,56.5206,36.0,20.0,64.0,4264980480.0,204180000000.0,281.6,-52.86,286.26,50,False
microsoft/DialoGPT-large,4,float16,11,2048,0.0001,0,0.0,True,356.0980384505654,1.2551662669073975,1.3656667447565072,11.0,47.6,51.96,6912.0,56.42,55.1162,36.0,20.0,64.0,4264980480.0,204180000000.0,281.6,-52.96,286.14,50,False
microsoft/DialoGPT-large,4,float16,11,2048,0.0001,0,5.0,True,355.393400493797,1.2526825750635262,1.3629643973107337,11.0,46.78,53.9,6912.0,57.12,55.581,36.0,20.0,64.0,4264980480.0,204180000000.0,281.8,-52.6,286.22,50,False
microsoft/DialoGPT-large,4,float16,11,2048,0.0001,5,0.0,True,356.5472802470897,1.25674974417432,1.3673896258612088,11.0,47.2,54.08,7132.0,56.34,55.2252,36.0,20.0,64.0,4264980480.0,204180000000.0,281.62,-53.0,286.22,50,False
microsoft/DialoGPT-large,4,float16,11,2048,0.0001,5,5.0,True,358.6213030531394,1.2640602125899207,1.3753436825204732,11.0,48.56,54.62,7160.0,57.44,55.6474,36.0,20.0,64.0,4264980480.0,204180000000.0,281.66,-52.34,286.22,50,False
microsoft/DialoGPT-large,4,float32,11,512,0.0001,0,0.0,True,275.58906976833003,3.8791485249613387,4.220655285425864,11.0,71.34,82.7,13126.0,59.62,67.58539999999999,36.0,20.0,64.0,4264980480.0,204180000000.0,281.84,-52.82,286.34,50,False
microsoft/DialoGPT-large,4,float32,11,512,0.0001,0,5.0,True,275.1005381079516,3.8722720299270947,4.213173407656882,11.0,70.64,81.66,13444.0,59.24,67.54899999999999,36.0,20.0,64.0,4264980480.0,204180000000.0,281.5,-52.96,286.1,50,False
microsoft/DialoGPT-large,4,float32,11,512,0.0001,5,0.0,True,276.63845722611524,3.893919538239922,4.236726687400855,11.0,76.2,79.68,13774.0,59.74,66.91199999999999,36.0,20.0,64.0,4264980480.0,204180000000.0,281.72,-53.0,286.18,50,False
microsoft/DialoGPT-large,4,float32,11,512,0.0001,5,5.0,True,275.7546866331096,3.8814797219760044,4.223191712927416,11.0,71.88,81.02,13774.0,59.58,66.9092,36.0,20.0,64.0,4264980480.0,204180000000.0,281.66,-53.0,286.12,50,False
microsoft/DialoGPT-large,4,float32,11,2048,0.0001,0,0.0,True,275.1882339381907,3.8735064226800557,4.214516472059689,11.0,74.28,80.88,13758.0,59.82,67.373,36.0,20.0,64.0,4264980480.0,204180000000.0,281.62,-52.6,286.16,50,False
microsoft/DialoGPT-large,4,float32,11,2048,0.0001,0,5.0,True,275.2103078538014,3.873817131654303,4.214854534772664,11.0,74.30645161290323,83.66129032258064,13758.0,59.225806451612904,67.09129032258065,36.0,20.0,64.0,4264980480.0,204180000000.0,281.53225806451616,-53.0,286.16129032258067,62,False
microsoft/DialoGPT-large,4,float32,11,2048,0.0001,5,0.0,True,275.1056685582695,3.872344245341152,4.213251980665126,11.0,72.49090909090908,83.0909090909091,13444.0,59.6,67.65563636363636,36.0,20.0,64.0,4264980480.0,204180000000.0,281.56363636363636,-52.92727272727273,286.1636363636364,55,False
microsoft/DialoGPT-large,4,float32,11,2048,0.0001,5,5.0,True,275.3411737815521,3.875659179929398,4.216858750578855,11.0,71.32,86.62,13654.0,59.5,67.7148,36.0,20.0,64.0,4264980480.0,204180000000.0,281.58,-53.0,286.18,50,False
microsoft/DialoGPT-large,8,bfloat16,11,512,0.0001,0,0.0,True,712.9348789807566,2.512936646581892,2.7339659948742714,11.0,47.88,58.24,7116.0,59.22,62.846599999999995,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.74,-52.94,286.2,50,False
microsoft/DialoGPT-large,8,bfloat16,11,512,0.0001,0,5.0,True,708.7433472324738,2.498162430806911,2.717892289401165,11.0,47.78,58.68,7384.0,58.32,62.0254,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.66,-52.6,286.16,50,False
microsoft/DialoGPT-large,8,bfloat16,11,512,0.0001,5,0.0,True,712.362281854447,2.5109183692541115,2.731770196747055,11.0,50.2,53.74,7192.0,57.6,62.1454,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.74,-52.82,286.16,50,False
microsoft/DialoGPT-large,8,bfloat16,11,512,0.0001,5,5.0,True,710.5152465991393,2.5044079813948064,2.7246871773462304,11.0,48.36,59.1,7248.0,58.94,62.288999999999994,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.66,-52.84,286.2,50,False
microsoft/DialoGPT-large,8,bfloat16,11,2048,0.0001,0,0.0,True,710.7250908883559,2.5051476357727798,2.725491889204004,11.0,48.38,56.52,7130.0,59.4,62.846199999999996,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.7,-52.72,286.24,50,False
microsoft/DialoGPT-large,8,bfloat16,11,2048,0.0001,0,5.0,True,707.978989667106,2.4954682406449002,2.7149611274489995,11.0,47.48,58.0,7092.0,59.02,62.4246,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.72,-52.76,286.28,50,False
microsoft/DialoGPT-large,8,bfloat16,11,2048,0.0001,5,0.0,True,710.8091287792274,2.5054438506191827,2.72581415809938,11.0,51.44,54.1,7324.0,59.18,61.055,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.48,-52.88,286.12,50,False
microsoft/DialoGPT-large,8,bfloat16,11,2048,0.0001,5,5.0,True,710.5546947308678,2.5045470272723223,2.724838453225538,11.0,50.72,54.52,7330.0,58.8,61.5882,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.5,-52.86,286.22,50,False
microsoft/DialoGPT-large,8,float16,11,512,0.0001,0,0.0,True,714.3706775303032,2.5179975166538164,2.7394720018402405,11.0,46.56,58.7,7266.0,58.36,58.468599999999995,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.72,-52.74,286.3,50,False
microsoft/DialoGPT-large,8,float16,11,512,0.0001,0,5.0,True,712.643259401613,2.5119087525218644,2.732847690753763,11.0,50.2,54.06,7292.0,57.58,57.8762,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.46,-52.8,286.22,50,False
microsoft/DialoGPT-large,8,float16,11,512,0.0001,5,0.0,True,715.7209343329346,2.5227568711217585,2.744649972916672,11.0,47.88,56.86,7188.0,56.96,57.4076,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.56,-52.62,286.1,50,False
microsoft/DialoGPT-large,8,float16,11,512,0.0001,5,5.0,True,715.4892037816941,2.52194007254518,2.743761331519339,11.0,50.44,54.74,7188.0,58.16,57.711999999999996,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.6,-52.84,286.22,50,False
microsoft/DialoGPT-large,8,float16,11,2048,0.0001,0,0.0,True,709.9039768671593,2.5022533917461205,2.7223430773306454,11.0,46.04,61.56,7098.0,57.06,58.196999999999996,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.6,-52.88,286.22,50,False
microsoft/DialoGPT-large,8,float16,11,2048,0.0001,0,5.0,True,709.4814809173862,2.5007641876315243,2.7207228878944054,11.0,47.12,59.84,7100.0,57.86,58.2562,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.7,-52.7,286.22,50,False
microsoft/DialoGPT-large,8,float16,11,2048,0.0001,5,0.0,True,714.4231864545051,2.5181825989155904,2.7396733633073636,11.0,47.24,58.86,7316.0,57.08,58.041199999999996,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.4,-53.0,286.16,50,False
microsoft/DialoGPT-large,8,float16,11,2048,0.0001,5,5.0,True,713.7125030417066,2.5156775981858006,2.7369480312454924,11.0,47.22,59.78,7334.0,57.76,58.3034,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.52,-52.46,286.18,50,False
microsoft/DialoGPT-large,8,float32,11,512,0.0001,0,0.0,True,554.3687006224714,7.803206887385492,8.489550387232738,11.0,75.71153846153847,80.5576923076923,13094.0,60.40384615384615,68.35096153846153,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.8076923076923,-52.88461538461539,286.3076923076923,52,False
microsoft/DialoGPT-large,8,float32,11,512,0.0001,0,5.0,True,554.1503886382866,7.800133962134343,8.486207177942978,11.0,76.96,82.92,13388.0,59.18,68.28359999999999,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.46,-52.94,286.06,50,False
microsoft/DialoGPT-large,8,float32,11,512,0.0001,5,0.0,True,552.49085180344,7.776774581914998,8.460793186202322,11.0,74.94,84.36,13928.0,59.74,68.7496,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.52,-52.88,286.24,50,False
microsoft/DialoGPT-large,8,float32,11,512,0.0001,5,5.0,True,553.0566419578882,7.78473855539519,8.469457643664288,11.0,74.72,88.52,13928.0,59.6,68.40140000000001,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.5,-53.0,286.08,50,False
microsoft/DialoGPT-large,8,float32,11,2048,0.0001,0,0.0,True,552.4180772664122,7.775750218945148,8.459678723754655,11.0,73.6,84.14,13676.0,60.12,68.8694,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.82,-52.48,286.42,50,False
microsoft/DialoGPT-large,8,float32,11,2048,0.0001,0,5.0,True,553.2878363206389,7.787992810986667,8.472998132493494,11.0,76.24,80.64,13702.0,59.62,68.2346,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.54,-52.88,286.16,50,False
microsoft/DialoGPT-large,8,float32,11,2048,0.0001,5,0.0,True,553.3947683720759,7.78949796977236,8.47463567991936,11.0,76.84,85.84,13592.0,59.78,68.5286,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.52,-52.84,286.14,50,False
microsoft/DialoGPT-large,8,float32,11,2048,0.0001,5,5.0,True,554.0812076543396,7.799160181454075,8.485147746830801,11.0,77.68,83.44,13566.0,59.18,68.41460000000001,36.0,20.0,64.0,4264980480.0,408330000000.00006,281.54,-53.0,286.02,50,False
microsoft/DialoGPT-large,16,bfloat16,11,512,0.0001,0,0.0,True,1411.965466505255,4.976863762875213,5.414810653832536,11.0,54.66,60.66,7122.0,60.12,65.0454,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.64,-52.84,286.26,50,False
microsoft/DialoGPT-large,16,bfloat16,11,512,0.0001,0,5.0,True,1413.7269506730195,4.983072602206902,5.421565849667302,11.0,54.04,63.6,7222.0,59.3,66.5496,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.52,-53.0,286.16,50,False
microsoft/DialoGPT-large,16,bfloat16,11,512,0.0001,5,0.0,True,1431.6686724492986,5.046313175060969,5.490371375387951,11.0,53.48,62.98,7196.0,59.0,65.6558,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.68,-52.62,286.16,50,False
microsoft/DialoGPT-large,16,bfloat16,11,512,0.0001,5,5.0,True,1419.6037549922112,5.003787028410317,5.4441030741199725,11.0,53.7,61.1,7202.0,59.74,65.7256,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.54,-52.92,286.18,50,False
microsoft/DialoGPT-large,16,bfloat16,11,2048,0.0001,0,0.0,True,1422.2705851614373,5.013187010736949,5.454330222555853,11.0,54.66,62.54,7316.0,60.32,66.016,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.76,-52.48,286.26,50,False
microsoft/DialoGPT-large,16,bfloat16,11,2048,0.0001,0,5.0,True,1420.4400310146418,5.006734715114085,5.447310147113768,11.0,55.44,63.42,7186.0,59.64,65.054,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.54,-52.9,286.08,50,False
microsoft/DialoGPT-large,16,bfloat16,11,2048,0.0001,5,0.0,True,1409.2338749542146,4.967235511102881,5.404335149024971,11.0,51.96,64.5,7276.0,59.6,67.0522,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.5,-53.0,286.14,50,False
microsoft/DialoGPT-large,16,bfloat16,11,2048,0.0001,5,5.0,True,1421.8916507534266,5.011851351354002,5.4528770297418125,11.0,52.58,63.08,7316.0,59.52,65.62180000000001,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.6,-52.72,286.18,50,False
microsoft/DialoGPT-large,16,float16,11,512,0.0001,0,0.0,True,1411.7702318150762,4.976175604079649,5.414061939430197,11.0,55.16,61.06,7400.0,59.46,61.705600000000004,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.64,-52.82,286.18,50,False
microsoft/DialoGPT-large,16,float16,11,512,0.0001,0,5.0,True,1411.3436321260376,4.974671935198224,5.412425952859756,11.0,51.86,62.1,7268.0,59.02,61.799800000000005,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.54,-52.46,286.2,50,False
microsoft/DialoGPT-large,16,float16,11,512,0.0001,5,0.0,True,1424.9620118050398,5.022673690157044,5.464651697131189,11.0,55.66,60.52,7230.0,58.86,62.118599999999994,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.54,-52.6,286.14,50,False
microsoft/DialoGPT-large,16,float16,11,512,0.0001,5,5.0,True,1415.4930808157071,4.989297817565333,5.42833886256283,11.0,51.28,66.14,7230.0,58.7,62.1654,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.52,-52.66,286.22,50,False
microsoft/DialoGPT-large,16,float16,11,2048,0.0001,0,0.0,True,1409.2189615294847,4.96718294460258,5.404277956853471,11.0,54.92,60.32,7194.0,58.6,61.3876,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.6,-52.78,286.2,50,False
microsoft/DialoGPT-large,16,float16,11,2048,0.0001,0,5.0,True,1412.347180986678,4.978209221397694,5.416274508076682,11.0,53.42,59.94,7194.0,59.2,62.6054,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.76,-52.54,286.24,50,False
