model_name,batch_size,dtype,sequence_length,context_window,learning_rate,warmup_iterations,cooldown_seconds,power_meter_available,tokens_per_second_mean,mfu_percentage_mean,mfu_percentage_calflops_mean,sequence_length_mean,gpu_utilization_mean,memory_utilization_mean,memory_used_mb_mean,temperature_celsius_mean,power_draw_watts_mean,num_layers_mean,num_heads_mean,head_dim_mean,formula_flops_per_token_mean,calflops_total_mean,power_meter_active_power_w_mean,power_meter_reactive_power_var_mean,power_meter_apparent_power_va_mean,samples_per_config,cap_reached
microsoft/DialoGPT-large,16,float16,11,2048,0.0001,5,0.0,True,1426.7189378800551,5.0288664632270805,5.471389412928542,11.0,54.58,61.52,7290.0,58.94,61.6366,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.46,-53.0,286.08,50,False
microsoft/DialoGPT-large,16,float16,11,2048,0.0001,5,5.0,True,1423.8417468853777,5.018725005847304,5.460355542185479,11.0,55.36,61.3,7268.0,58.86,61.882200000000005,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.44,-52.38,286.12,50,False
microsoft/DialoGPT-large,16,float32,11,512,0.0001,0,0.0,True,1032.4233520288442,14.532229186465969,15.811015364694661,11.0,78.7457627118644,85.96610169491525,13738.0,59.898305084745765,68.51949152542373,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.66101694915255,-52.83050847457627,286.1694915254237,59,False
microsoft/DialoGPT-large,16,float32,11,512,0.0001,0,5.0,True,1032.1708657404995,14.528675229069082,15.80714867127229,11.0,73.44,81.52,13850.0,58.72,69.7794,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.58,-52.54,286.2,50,False
microsoft/DialoGPT-large,16,float32,11,512,0.0001,5,0.0,True,1032.1435507470026,14.528290747504474,15.806730356652599,11.0,76.078125,82.71875,14076.0,59.78125,68.22453125,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.609375,-52.3125,286.25,64,False
microsoft/DialoGPT-large,16,float32,11,512,0.0001,5,5.0,True,1034.0071181051144,14.554522029370851,15.835269901088846,11.0,77.92424242424242,82.25757575757575,14060.0,59.25757575757576,67.58560606060605,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.6666666666667,-53.0,286.1969696969697,66,False
microsoft/DialoGPT-large,16,float32,11,2048,0.0001,0,0.0,True,1032.8442661991323,14.53815390831427,15.817461441684848,11.0,80.15625,83.875,14064.0,59.921875,69.00140625,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.65625,-52.734375,286.234375,64,False
microsoft/DialoGPT-large,16,float32,11,2048,0.0001,0,5.0,True,1033.3984149038772,14.54595401857418,15.825947934815623,11.0,76.3076923076923,86.5576923076923,13894.0,59.11538461538461,68.57442307692307,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.7692307692308,-52.96153846153846,286.21153846153845,52,False
microsoft/DialoGPT-large,16,float32,11,2048,0.0001,5,0.0,True,1032.700454947986,14.53612964369729,15.815259048744952,11.0,77.0,87.34,13732.0,59.68,69.7818,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.52,-52.98,286.22,50,False
microsoft/DialoGPT-large,16,float32,11,2048,0.0001,5,5.0,True,1032.0381252079019,14.526806794150158,15.805115820507833,11.0,79.60714285714286,85.5,14210.0,58.875,69.0525,36.0,20.0,64.0,4264980480.0,816690000000.0001,281.51785714285717,-53.0,286.1607142857143,56,False
microsoft/DialoGPT-large,32,bfloat16,11,512,0.0001,0,0.0,True,2754.006582479061,9.70725976534273,10.561271251625127,11.0,66.1,74.02,7634.0,59.54,67.7112,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.64,-52.84,286.24,50,False
microsoft/DialoGPT-large,32,bfloat16,11,512,0.0001,0,5.0,True,2754.0010862942377,9.707240392515471,10.56125017444284,11.0,69.96,72.68,7606.0,59.66,67.09020000000001,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.64,-52.9,286.24,50,False
microsoft/DialoGPT-large,32,bfloat16,11,512,0.0001,5,0.0,True,2727.1513931669056,9.612601204844344,10.458284954989587,11.0,70.0,70.22,7626.0,59.7,68.1534,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.78,-52.74,286.16,50,False
microsoft/DialoGPT-large,32,bfloat16,11,512,0.0001,5,5.0,True,2755.4682945239306,9.7124119747136,10.566876734740474,11.0,69.44,74.06,7634.0,59.92,66.9088,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.46,-52.58,286.12,50,False
microsoft/DialoGPT-large,32,bfloat16,11,2048,0.0001,0,0.0,True,2756.291321928391,9.715312962990069,10.570032942035448,11.0,65.74,78.4,7674.0,59.52,67.8488,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.76,-52.36,286.2,50,False
microsoft/DialoGPT-large,32,bfloat16,11,2048,0.0001,0,5.0,True,2749.9010937703806,9.692788832116797,10.545527215227864,11.0,65.92,77.42,7652.0,59.26,67.4048,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.34,-53.0,286.14,50,False
microsoft/DialoGPT-large,32,bfloat16,11,2048,0.0001,5,0.0,True,2757.0723656254095,9.718065968049418,10.573028147056402,11.0,72.54,70.1,7596.0,60.3,67.8492,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.64,-53.0,286.16,50,False
microsoft/DialoGPT-large,32,bfloat16,11,2048,0.0001,5,5.0,True,2752.8852619365907,9.703307360197723,10.556971127404513,11.0,71.86,72.22,7632.0,59.88,67.6596,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.52,-52.38,286.18,50,False
microsoft/DialoGPT-large,32,float16,11,512,0.0001,0,0.0,True,2792.0942583338847,9.841510338937267,10.707332731145874,11.0,64.52,77.8,7606.0,59.9,66.544,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.8,-52.9,286.24,50,False
microsoft/DialoGPT-large,32,float16,11,512,0.0001,0,5.0,True,2792.8322615983566,9.844111636058878,10.710162881484022,11.0,68.28,71.22,7596.0,60.16,66.9548,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.6,-52.74,286.24,50,False
microsoft/DialoGPT-large,32,float16,11,512,0.0001,5,0.0,True,2825.294308371571,9.958533120214753,10.834650776152108,11.0,67.68,73.26,7656.0,60.08,66.434,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.58,-52.66,286.14,50,False
microsoft/DialoGPT-large,32,float16,11,512,0.0001,5,5.0,True,2804.5350217940195,9.885361259031294,10.755041505088425,11.0,68.02,74.5,7656.0,59.9,66.5928,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.42,-52.78,286.2,50,False
microsoft/DialoGPT-large,32,float16,11,2048,0.0001,0,0.0,True,2788.6360411966516,9.829320893824955,10.69407090037695,11.0,65.22,73.3,7660.0,60.08,66.8,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.72,-52.9,286.2,50,False
microsoft/DialoGPT-large,32,float16,11,2048,0.0001,0,5.0,True,2798.6936556499654,9.864771744501608,10.73264059554816,11.0,65.72,72.64,7660.0,59.56,66.4184,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.66,-52.76,286.14,50,False
microsoft/DialoGPT-large,32,float16,11,2048,0.0001,5,0.0,True,2804.0333876507248,9.883593110412077,10.753117800806047,11.0,62.98,76.78,7624.0,59.68,66.38600000000001,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.64,-52.92,286.24,50,False
microsoft/DialoGPT-large,32,float16,11,2048,0.0001,5,5.0,True,2822.5195088903893,9.948752570112973,10.824009766731116,11.0,64.8,78.38,7628.0,59.84,67.0124,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.66,-52.62,286.2,50,False
microsoft/DialoGPT-large,32,float32,11,512,0.0001,0,0.0,True,1665.9764949146324,23.45002386452055,25.513076694877128,11.0,79.82,84.36,14362.0,59.76,68.1334,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.8,-52.92,286.26,50,False
microsoft/DialoGPT-large,32,float32,11,512,0.0001,0,5.0,True,1674.3783631703775,23.56828724440928,25.641744482113868,11.0,81.74,83.56,14422.0,59.24,68.0956,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.64,-52.86,286.36,50,False
microsoft/DialoGPT-large,32,float32,11,512,0.0001,5,0.0,True,1666.8713576890361,23.46261981259022,25.52678079134214,11.0,84.42,75.64,14476.0,59.78,68.2646,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.6,-52.46,286.24,50,False
microsoft/DialoGPT-large,32,float32,11,512,0.0001,5,5.0,True,1668.1278997449656,23.480306701503878,25.54602371220034,11.0,83.78,85.24,14508.0,59.06,68.765,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.54,-53.0,286.18,50,False
microsoft/DialoGPT-large,32,float32,11,2048,0.0001,0,0.0,True,1666.3002204982026,23.454580575064455,25.518034289217102,11.0,81.4,77.44,14388.0,59.12,68.6954,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.76,-52.54,286.22,50,False
microsoft/DialoGPT-large,32,float32,11,2048,0.0001,0,5.0,True,1665.6442436931488,23.445347148434465,25.507988537318152,11.0,86.26,81.52,14468.0,59.02,68.0368,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.68,-52.94,286.26,50,False
microsoft/DialoGPT-large,32,float32,11,2048,0.0001,5,0.0,True,1669.8529824836633,23.504588695586158,25.57244195300491,11.0,86.36,85.34,14470.0,59.9,67.8248,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.72,-53.0,286.3,50,False
microsoft/DialoGPT-large,32,float32,11,2048,0.0001,5,5.0,True,1674.1309258753308,23.56480435585021,25.637955180941265,11.0,80.02,84.96,14382.0,59.2,68.1642,36.0,20.0,64.0,4264980480.0,1633350000000.0002,281.64,-53.0,286.26,50,False
microsoft/DialoGPT-large,64,bfloat16,11,512,0.0001,0,0.0,True,3663.6760532707926,12.913642026647414,14.0639330087757,11.0,82.34,74.64,8648.64,60.46,69.5326,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.62,-52.92,286.16,50,False
microsoft/DialoGPT-large,64,bfloat16,11,512,0.0001,0,5.0,True,3661.5916628565783,12.906295014722355,14.055931557030679,11.0,79.76,75.46,8624.0,59.34,70.11059999999999,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.52,-52.92,286.12,50,False
microsoft/DialoGPT-large,64,bfloat16,11,512,0.0001,5,0.0,True,3658.5596695325826,12.89560791361299,14.044292495505665,11.0,79.2,77.04,8642.0,60.18,69.6882,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.7,-52.84,286.24,50,False
microsoft/DialoGPT-large,64,bfloat16,11,512,0.0001,5,5.0,True,3664.031245803566,12.914894001208504,14.065296503777306,11.0,80.68,72.22,8646.0,59.4,69.2332,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.62,-52.78,286.1,50,False
microsoft/DialoGPT-large,64,bfloat16,11,2048,0.0001,0,0.0,True,3650.433052266694,12.866963397904353,14.013096451108295,11.0,83.32,73.8,8598.0,60.26,69.4406,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.8,-52.46,286.26,50,False
microsoft/DialoGPT-large,64,bfloat16,11,2048,0.0001,0,5.0,True,3663.804545632127,12.914094933600241,14.064426258707101,11.0,82.4,74.72,8612.0,60.08,69.311,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.54,-52.9,286.14,50,False
microsoft/DialoGPT-large,64,bfloat16,11,2048,0.0001,5,0.0,True,3662.4713794739455,12.90939581984715,14.059308568369417,11.0,77.62,77.86,8658.0,59.98,69.9942,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.46,-53.0,286.02,50,False
microsoft/DialoGPT-large,64,bfloat16,11,2048,0.0001,5,5.0,True,3655.131782732305,12.883525376182547,14.031133698270375,11.0,79.5,78.26,8632.0,59.68,69.908,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.52,-52.5,286.22,50,False
microsoft/DialoGPT-large,64,float16,11,512,0.0001,0,0.0,True,4036.389808287484,14.22737499340253,15.494687585814324,11.0,77.21052631578948,79.91228070175438,8640.0,60.80701754385965,66.35052631578948,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.63157894736844,-52.719298245614034,286.17543859649123,57,False
microsoft/DialoGPT-large,64,float16,11,512,0.0001,0,5.0,True,4040.201660587856,14.24081092369487,15.509320330252502,11.0,92.52,87.1,8636.0,60.36,63.1618,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.58,-52.64,286.16,50,False
microsoft/DialoGPT-large,64,float16,11,512,0.0001,5,0.0,True,4050.8719772806194,14.278421413289955,15.550280998435888,11.0,82.58,78.76,8652.0,60.6,70.4858,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.74,-52.98,286.22,50,False
microsoft/DialoGPT-large,64,float16,11,512,0.0001,5,5.0,True,4053.7978047533707,14.288734303421467,15.561512515899139,11.0,73.48,83.68,8652.0,59.52,71.23020000000001,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.58,-52.74,286.16,50,False
microsoft/DialoGPT-large,64,float16,11,2048,0.0001,0,0.0,True,4038.9195179905932,14.236291656628834,15.504398506561374,11.0,76.36,78.92,8618.0,60.72,67.178,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.74,-52.72,286.22,50,False
microsoft/DialoGPT-large,64,float16,11,2048,0.0001,0,5.0,True,4040.8119850984494,14.242962181648709,15.511663212894359,11.0,75.26,75.44,8618.0,59.86,71.5772,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.6,-52.84,286.16,50,False
microsoft/DialoGPT-large,64,float16,11,2048,0.0001,5,0.0,True,4044.526236608326,14.256054090894521,15.525921292389684,11.0,79.26415094339623,75.18867924528301,8642.0,60.490566037735846,67.4788679245283,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.58490566037733,-53.0,286.0943396226415,53,False
microsoft/DialoGPT-large,64,float16,11,2048,0.0001,5,5.0,True,4045.919847232439,14.260966257926393,15.531271013864195,11.0,79.24,76.5,8652.0,59.88,70.1692,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.6,-52.54,286.14,50,False
microsoft/DialoGPT-large,64,float32,11,512,0.0001,0,0.0,True,2292.8669056392628,32.27403496960218,35.14886542454428,11.0,97.3,80.98,16462.0,59.6,69.1328,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.78,-52.86,286.18,50,False
microsoft/DialoGPT-large,64,float32,11,512,0.0001,0,5.0,True,2296.148548032527,32.32022685326426,35.19917187999908,11.0,96.98,79.56,16564.0,59.42,68.9516,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.58,-53.0,286.16,50,False
microsoft/DialoGPT-large,64,float32,11,512,0.0001,5,0.0,True,2297.0029492370186,32.33225327062151,35.2122695582295,11.0,97.22,80.56,16510.0,59.8,68.804,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.54,-52.46,286.14,50,False
microsoft/DialoGPT-large,64,float32,11,512,0.0001,5,5.0,True,2296.62810790103,32.32697706276313,35.20652336875736,11.0,98.58,82.8,16554.0,59.78,68.8576,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.48,-52.88,286.16,50,False
microsoft/DialoGPT-large,64,float32,11,2048,0.0001,0,0.0,True,2295.408614958104,32.30981167135363,35.18782895905059,11.0,99.38,84.08,16548.0,59.84,68.5164,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.72,-52.8,286.24,50,False
microsoft/DialoGPT-large,64,float32,11,2048,0.0001,0,5.0,True,2294.065826041326,32.29091078515291,35.167244464236134,11.0,94.44,78.64,16534.0,59.58,69.2338,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.68,-53.0,286.32,50,False
microsoft/DialoGPT-large,64,float32,11,2048,0.0001,5,0.0,True,2294.76574080289,32.300762675567874,35.17797391813611,11.0,94.62,81.7,16580.0,59.72,69.2612,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.56,-52.92,286.24,50,False
microsoft/DialoGPT-large,64,float32,11,2048,0.0001,5,5.0,True,2295.6786383595295,32.31361247840387,35.19196832543721,11.0,97.4,79.52,16580.0,59.54,69.18939999999999,36.0,20.0,64.0,4264980480.0,3270000000000.0005,281.54,-53.0,286.18,50,False
microsoft/DialoGPT-large,128,bfloat16,11,512,0.0001,0,0.0,True,4059.865512570247,14.31012162193165,15.584804923582723,11.0,99.6,83.2,11832.0,60.66,71.65,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.48,-53.0,286.08,50,False
microsoft/DialoGPT-large,128,bfloat16,11,512,0.0001,0,5.0,True,4070.398806736074,14.347249137640203,15.62523959666952,11.0,100.0,79.52,11786.0,60.38,70.7318,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.52,-52.96,286.2,50,False
microsoft/DialoGPT-large,128,bfloat16,11,512,0.0001,5,0.0,True,4069.7674873745277,14.34502387751323,15.622816120063282,11.0,99.3,77.1,11854.0,60.06,70.46,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.62,-52.98,286.16,50,False
microsoft/DialoGPT-large,128,bfloat16,11,512,0.0001,5,5.0,True,4067.958698923629,14.338648301120227,15.615872635096107,11.0,99.96,80.2,11874.0,60.56,70.3626,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.62,-52.88,286.1,50,False
microsoft/DialoGPT-large,128,bfloat16,11,2048,0.0001,0,0.0,True,4064.8656948509874,14.327746150711652,15.60399936861703,11.0,99.18,81.14,11980.0,60.36,71.3448,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.7,-52.42,286.18,50,False
microsoft/DialoGPT-large,128,bfloat16,11,2048,0.0001,0,5.0,True,4067.41641128175,14.336736857973813,15.613790928920128,11.0,99.12,79.24,11984.0,59.92,70.8736,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.58,-53.0,286.16,50,False
microsoft/DialoGPT-large,128,bfloat16,11,2048,0.0001,5,0.0,True,4066.6333447133693,14.333976722743495,15.61078493286617,11.0,99.6,80.06,11860.0,60.54,70.9768,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.7,-52.6,286.22,50,False
microsoft/DialoGPT-large,128,bfloat16,11,2048,0.0001,5,5.0,True,4067.0633026962983,14.335492228862847,15.612435433669347,11.0,99.86,78.2,11834.0,60.44,70.6228,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.28,-52.38,286.06,50,False
microsoft/DialoGPT-large,128,float16,11,512,0.0001,0,0.0,True,4466.420997366653,15.743139148124715,17.145469409030987,11.0,98.02,88.84,11804.0,60.9,69.9566,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.8,-52.82,286.22,50,False
microsoft/DialoGPT-large,128,float16,11,512,0.0001,0,5.0,True,4461.938550635491,15.727339521834594,17.1282624208514,11.0,97.84,86.36,11784.0,60.9,70.112,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.74,-52.34,286.2,50,False
microsoft/DialoGPT-large,128,float16,11,512,0.0001,5,0.0,True,4478.903806006121,15.787138268110589,17.193387778972596,11.0,98.52,91.64,11866.0,61.32,69.8854,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.68,-52.58,286.24,50,False
microsoft/DialoGPT-large,128,float16,11,512,0.0001,5,5.0,True,4473.583516104803,15.76838543127004,17.172964521110423,11.0,98.56,86.76,11866.0,60.9,69.8988,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.44,-52.72,286.16,50,False
microsoft/DialoGPT-large,128,float16,11,2048,0.0001,0,0.0,True,4463.060760878704,15.731295062976546,17.13257030436862,11.0,98.42,87.7,11998.0,61.48,70.0322,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.7,-53.0,286.22,50,False
microsoft/DialoGPT-large,128,float16,11,2048,0.0001,0,5.0,True,4465.6637793408745,15.74047012324947,17.142562639045668,11.0,98.4,89.26,12000.0,60.82,69.7602,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.62,-52.92,286.14,50,False
microsoft/DialoGPT-large,128,float16,11,2048,0.0001,5,0.0,True,4478.622770321673,15.786147679921864,17.192308953502852,11.0,96.94,88.36,11836.0,61.16,70.1176,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.62,-52.9,286.2,50,False
microsoft/DialoGPT-large,128,float16,11,2048,0.0001,5,5.0,True,4475.608970764199,15.775524707786943,17.180739733281992,11.0,96.62,87.5,11854.0,60.7,70.15,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.6,-52.96,286.14,50,False
microsoft/DialoGPT-large,128,float32,11,512,0.0001,0,0.0,True,2589.061006286897,36.44321667769892,39.68941967895924,11.0,100.0,83.52,20880.6,60.56,70.7598,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.68,-52.96,286.18,50,False
microsoft/DialoGPT-large,128,float32,11,512,0.0001,0,5.0,True,2588.970893890031,36.44194826973312,39.68803828673681,11.0,100.0,83.88,21090.6,60.34,70.4602,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.64,-53.0,286.22,50,False
microsoft/DialoGPT-large,128,float32,11,512,0.0001,5,0.0,True,2589.5993602424605,36.45079446354648,39.697672460962565,11.0,99.72,81.34,20854.0,60.32,69.932,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.34,-52.48,286.14,50,False
microsoft/DialoGPT-large,128,float32,11,512,0.0001,5,5.0,True,2590.8135880223235,36.467885743346436,39.71628615752043,11.0,99.74,79.68,20832.0,60.18,70.12819999999999,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.36,-52.96,286.16,50,False
microsoft/DialoGPT-large,128,float32,11,2048,0.0001,0,0.0,True,2588.952926893671,36.441695369110136,39.68776285882793,11.0,99.76,81.28,21046.6,60.16,70.557,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.52,-52.76,286.14,50,False
microsoft/DialoGPT-large,128,float32,11,2048,0.0001,0,5.0,True,2591.200749968867,36.473335374186725,39.722221217738316,11.0,99.88,83.2,20898.6,60.2,70.1764,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.56,-53.0,286.2,50,False
microsoft/DialoGPT-large,128,float32,11,2048,0.0001,5,0.0,True,2590.25432624538,36.46001366228415,39.707712865766545,11.0,99.98,83.6,20832.0,60.5,70.0744,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.7,-52.74,286.2,50,False
microsoft/DialoGPT-large,128,float32,11,2048,0.0001,5,5.0,True,2593.0854599201834,36.499864255879224,39.75111317665673,11.0,100.0,82.46,20844.0,60.26,70.8788,36.0,20.0,64.0,4264980480.0,6540000000000.001,281.46,-53.0,286.18,50,False
